"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"crop_cultivation_losses",8796,NA,NA,NA,2486179.77316441,3848219.82896035,706461.760496802,NA,NA,NA,NA,NA,NA,2194245.29975869,3853264.91946273,521779.658402537,NA,NA,NA,NA,NA,NA,2000640.63043964,3405491.44013724,448625.957268371,NA,NA,NA,NA,NA,NA,2639570.49422279,3742015.95723561,571571.088712455,NA,NA,NA
"crop_cultivation_losses",8797,NA,NA,NA,2226892.66230976,2594457.19152221,510142.257108135,NA,NA,NA,NA,NA,NA,2295058.95749348,3066622.63352991,401442.638905809,NA,NA,NA,NA,NA,NA,1781559.30116736,2210284.56931064,282023.169742866,NA,NA,NA,NA,NA,NA,2765041.70632685,3061957.93681231,469917.266029115,NA,NA,NA
"crop_cultivation_losses",8798,NA,NA,NA,574539.848500465,3057602.54779581,671853.11029234,NA,NA,NA,NA,NA,NA,589063.398072334,3249987.6083467,525700.980093571,NA,NA,NA,NA,NA,NA,499160.727700762,3008900.23842496,504672.582270646,NA,NA,NA,NA,NA,NA,1080169.71744485,3196213.10357211,565097.838582985,NA,NA,NA
"crop_cultivation_losses",8799,NA,NA,NA,1748318.93745382,2038340.03661221,589444.44742105,NA,NA,NA,NA,NA,NA,1680122.47796859,2582663.79395987,458003.598703776,NA,NA,NA,NA,NA,NA,1524948.03287434,1906676.50333157,435183.419493077,NA,NA,NA,NA,NA,NA,2283376.11023726,2413246.90674583,497667.015164521,NA,NA,NA
"crop_cultivation_losses",8800,NA,NA,NA,1413076.74496956,1062868.71454965,512568.841743142,NA,NA,NA,NA,NA,NA,1285362.10110968,1227896.45890523,381677.736681441,NA,NA,NA,NA,NA,NA,1025766.15490173,922799.021605419,344111.50565965,NA,NA,NA,NA,NA,NA,1923569.78592492,1165327.57387122,418508.560740553,NA,NA,NA
"crop_cultivation_losses",8801,NA,NA,NA,504643.847359399,2801586.64067671,689445.600419264,NA,NA,NA,NA,NA,NA,581918.519039882,3067787.59341408,560618.978183873,NA,NA,NA,NA,NA,NA,331053.726119307,2658607.6389865,501165.870177955,NA,NA,NA,NA,NA,NA,1129076.30357001,2961403.78951087,616789.46919399,NA,NA,NA
"crop_cultivation_losses",8802,NA,NA,NA,1856830.38447435,2394411.41919832,669824.881606223,NA,NA,NA,NA,NA,NA,1767774.93091026,3229880.02061984,569609.007487283,NA,NA,NA,NA,NA,NA,1256841.90426419,1828969.99785625,424584.563943627,NA,NA,NA,NA,NA,NA,2491189.20437794,3099086.26780417,661124.674692773,NA,NA,NA
"crop_cultivation_losses",8803,NA,NA,NA,3008881.48348696,3449827.38167645,764114.58080464,NA,NA,NA,NA,NA,NA,3115519.19440151,3994958.68815672,644378.167003713,NA,NA,NA,NA,NA,NA,2404161.35515173,3121249.44361091,590626.8823094,NA,NA,NA,NA,NA,NA,3605459.43044689,3841613.96961312,687284.947967965,NA,NA,NA
"crop_cultivation_losses",8804,NA,NA,NA,2729442.52922156,2178793.31483596,549843.301460032,NA,NA,NA,NA,NA,NA,2414155.00415157,2064356.62106446,402179.288303855,NA,NA,NA,NA,NA,NA,2319441.35941477,1855146.42325532,386991.966570296,NA,NA,NA,NA,NA,NA,2838977.27001566,1962504.02449078,426892.025193946,NA,NA,NA
"crop_cultivation_losses",8805,NA,NA,NA,2888604.90378103,3176646.73199565,712070.579305028,NA,NA,NA,NA,NA,NA,2906103.15139172,3738976.97534401,590108.839071058,NA,NA,NA,NA,NA,NA,2671129.95056381,3277382.01040047,546910.292264698,NA,NA,NA,NA,NA,NA,3440054.93756429,3658133.63153202,641446.571132404,NA,NA,NA
"crop_cultivation_losses",8806,NA,NA,NA,2110291.30022727,3251166.70019283,619867.945501952,NA,NA,NA,NA,NA,NA,2069729.29915287,3729458.93085519,549083.649521991,NA,NA,NA,NA,NA,NA,1751424.83916062,3046229.39766844,426499.719404854,NA,NA,NA,NA,NA,NA,2580977.9590625,3694660.84063565,616852.29315214,NA,NA,NA
"crop_cultivation_losses",8807,NA,NA,NA,697318.820462949,2773029.22906656,596284.143288936,NA,NA,NA,NA,NA,NA,953475.090986029,3347412.72433398,483126.598842097,NA,NA,NA,NA,NA,NA,484899.424226935,2569551.75852058,396302.440214578,NA,NA,NA,NA,NA,NA,1535819.53329983,3233352.01053238,536027.838394813,NA,NA,NA
