"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"slaughter_animal",779,NA,NA,NA,251122.768658713,3105679.22892624,567091.875851977,NA,NA,NA,NA,NA,NA,112126.59957893,1387466.66612135,253144.958272776,NA,NA,NA,NA,NA,NA,44600.8984135201,551896.339139961,100694.149383091,NA,NA,NA,NA,NA,NA,112126.59957893,1387466.66612135,253144.958272776,NA,NA,NA
"slaughter_animal",780,NA,NA,NA,262873.593159403,3544995.68806938,711305.175407749,NA,NA,NA,NA,NA,NA,153946.01637551,2074748.97565273,415730.63844774,NA,NA,NA,NA,NA,NA,107954.595419022,1454917.06466951,291530.979063756,NA,NA,NA,NA,NA,NA,153946.01637551,2074748.97565273,415730.63844774,NA,NA,NA
"slaughter_animal",781,NA,NA,NA,283338.103795342,3113661.18631141,702568.452800844,NA,NA,NA,NA,NA,NA,198988.315598974,2188157.22490342,493109.811682733,NA,NA,NA,NA,NA,NA,115828.391571573,1273696.55400805,287032.513358622,NA,NA,NA,NA,NA,NA,198988.315598974,2188157.22490342,493109.811682733,NA,NA,NA
"slaughter_animal",782,NA,NA,NA,256452.040043247,3434661.29443979,695824.78612543,NA,NA,NA,NA,NA,NA,136321.371019202,1824797.74664495,369198.584945212,NA,NA,NA,NA,NA,NA,108384.338001197,1450832.64845047,293536.838142781,NA,NA,NA,NA,NA,NA,136321.371019202,1824797.74664495,369198.584945212,NA,NA,NA
"slaughter_animal",783,NA,NA,NA,331343.785244619,3630002.89731386,747998.205864042,NA,NA,NA,NA,NA,NA,166784.12833605,1828234.5056726,376195.670129202,NA,NA,NA,NA,NA,NA,123565.325694805,1354483.7533026,278712.015155479,NA,NA,NA,NA,NA,NA,166784.12833605,1828234.5056726,376195.670129202,NA,NA,NA
"slaughter_animal",784,NA,NA,NA,277275.063325679,3430183.78720747,689325.503866087,NA,NA,NA,NA,NA,NA,172736.948203413,2138399.11766493,429139.705372705,NA,NA,NA,NA,NA,NA,145746.606345717,1804271.85760702,362086.145186608,NA,NA,NA,NA,NA,NA,172736.948203413,2138399.11766493,429139.705372705,NA,NA,NA
"slaughter_animal",785,NA,NA,NA,252572.956597177,3334231.61763676,730878.279731071,NA,NA,NA,NA,NA,NA,178778.652782095,2358428.9921155,516438.52762473,NA,NA,NA,NA,NA,NA,82285.7947273129,1085505.46110612,237699.266730688,NA,NA,NA,NA,NA,NA,178778.652782095,2358428.9921155,516438.52762473,NA,NA,NA
"slaughter_animal",786,NA,NA,NA,251770.959794552,3430277.57279752,762436.371968962,NA,NA,NA,NA,NA,NA,132390.12152805,1802939.88068692,399966.772451407,NA,NA,NA,NA,NA,NA,97858.2557360267,1332671.57613086,295641.776385637,NA,NA,NA,NA,NA,NA,132390.12152805,1802939.88068692,399966.772451407,NA,NA,NA
"slaughter_animal",787,NA,NA,NA,255314.736342443,3476462.52669637,666000.912473671,NA,NA,NA,NA,NA,NA,142652.40452689,1941375.39418071,371697.998573473,NA,NA,NA,NA,NA,NA,128669.911621903,1751085.80344387,335264.931461226,NA,NA,NA,NA,NA,NA,142652.40452689,1941375.39418071,371697.998573473,NA,NA,NA
"slaughter_animal",788,NA,NA,NA,300503.311724695,3854210.79605311,767933.085989958,NA,NA,NA,NA,NA,NA,218239.310860879,2797804.55535617,557469.859902754,NA,NA,NA,NA,NA,NA,136906.145549988,1755122.10043672,349712.659366992,NA,NA,NA,NA,NA,NA,218239.310860879,2797804.55535617,557469.859902754,NA,NA,NA
"slaughter_animal",789,NA,NA,NA,285510.897851973,3626566.43824618,742738.285102515,NA,NA,NA,NA,NA,NA,172629.328199882,2192698.22211287,448307.084750796,NA,NA,NA,NA,NA,NA,119037.702420961,1511989.65543457,309133.134585239,NA,NA,NA,NA,NA,NA,172629.328199882,2192698.22211287,448307.084750796,NA,NA,NA
"slaughter_animal",790,NA,NA,NA,224405.817185053,3585077.41041981,578189.668118249,NA,NA,NA,NA,NA,NA,139650.286692034,2226943.02661652,358973.623602321,NA,NA,NA,NA,NA,NA,105125.877408789,1676397.12855526,270227.996244843,NA,NA,NA,NA,NA,NA,139650.286692034,2226943.02661652,358973.623602321,NA,NA,NA
"slaughter_animal",791,NA,NA,NA,254551.154519203,3171299.63583129,619333.628318918,NA,NA,NA,NA,NA,NA,152554.986688087,1899902.56384115,370646.141831502,NA,NA,NA,NA,NA,NA,110252.671644177,1373074.31290587,267868.840335462,NA,NA,NA,NA,NA,NA,152554.986688087,1899902.56384115,370646.141831502,NA,NA,NA
"slaughter_animal",792,NA,NA,NA,262107.169433414,3633505.30298701,686183.56536922,NA,NA,NA,NA,NA,NA,103484.799654108,1434872.66532714,270781.529822281,NA,NA,NA,NA,NA,NA,118314.753382056,1640497.9871466,309586.045761525,NA,NA,NA,NA,NA,NA,103484.799654108,1434872.66532714,270781.529822281,NA,NA,NA
