"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"sewage_to_crop",46,NA,NA,NA,1210.34031410096,38095.5545479697,14495.5707673121,NA,NA,NA,NA,NA,NA,1210.34031410096,38095.5545479697,14495.5707673121,NA,NA,NA,NA,NA,NA,1210.34031410096,38095.5545479697,14495.5707673121,NA,NA,NA,NA,NA,NA,1210.34031410096,38095.5545479697,14495.5707673121,NA,NA,NA
"sewage_to_crop",47,NA,NA,NA,838.587241678548,23027.7279431521,12985.0788891846,NA,NA,NA,NA,NA,NA,838.587241678548,23027.7279431521,12985.0788891846,NA,NA,NA,NA,NA,NA,838.587241678548,23027.7279431521,12985.0788891846,NA,NA,NA,NA,NA,NA,838.587241678548,23027.7279431521,12985.0788891846,NA,NA,NA
"sewage_to_crop",48,NA,NA,NA,1288.82532487537,6712.25256869409,13902.7590863959,NA,NA,NA,NA,NA,NA,1288.82532487537,6712.25256869409,13902.7590863959,NA,NA,NA,NA,NA,NA,1288.82532487537,6712.25256869409,13902.7590863959,NA,NA,NA,NA,NA,NA,1288.82532487537,6712.25256869409,13902.7590863959,NA,NA,NA
"sewage_to_crop",49,NA,NA,NA,966.716234255962,17710.6458639357,13948.9410358824,NA,NA,NA,NA,NA,NA,966.716234255962,17710.6458639357,13948.9410358824,NA,NA,NA,NA,NA,NA,966.716234255962,17710.6458639357,13948.9410358824,NA,NA,NA,NA,NA,NA,966.716234255962,17710.6458639357,13948.9410358824,NA,NA,NA
"sewage_to_crop",50,NA,NA,NA,1589.67786430077,11210.9637360115,13403.0640547693,NA,NA,NA,NA,NA,NA,1589.67786430077,11210.9637360115,13403.0640547693,NA,NA,NA,NA,NA,NA,1589.67786430077,11210.9637360115,13403.0640547693,NA,NA,NA,NA,NA,NA,1589.67786430077,11210.9637360115,13403.0640547693,NA,NA,NA
"sewage_to_crop",51,NA,NA,NA,979.15125275869,28887.9030691485,13413.1710170268,NA,NA,NA,NA,NA,NA,979.15125275869,28887.9030691485,13413.1710170268,NA,NA,NA,NA,NA,NA,979.15125275869,28887.9030691485,13413.1710170268,NA,NA,NA,NA,NA,NA,979.15125275869,28887.9030691485,13413.1710170268,NA,NA,NA
"sewage_to_crop",52,NA,NA,NA,1187.20896076834,32362.2129683082,13654.2730960992,NA,NA,NA,NA,NA,NA,1187.20896076834,32362.2129683082,13654.2730960992,NA,NA,NA,NA,NA,NA,1187.20896076834,32362.2129683082,13654.2730960992,NA,NA,NA,NA,NA,NA,1187.20896076834,32362.2129683082,13654.2730960992,NA,NA,NA
"sewage_to_crop",53,NA,NA,NA,1284.51139220053,10690.2016877922,14072.3866102819,NA,NA,NA,NA,NA,NA,1284.51139220053,10690.2016877922,14072.3866102819,NA,NA,NA,NA,NA,NA,1284.51139220053,10690.2016877922,14072.3866102819,NA,NA,NA,NA,NA,NA,1284.51139220053,10690.2016877922,14072.3866102819,NA,NA,NA
"sewage_to_crop",54,NA,NA,NA,1849.65502593934,18370.4590601048,13932.7257565236,NA,NA,NA,NA,NA,NA,1849.65502593934,18370.4590601048,13932.7257565236,NA,NA,NA,NA,NA,NA,1849.65502593934,18370.4590601048,13932.7257565236,NA,NA,NA,NA,NA,NA,1849.65502593934,18370.4590601048,13932.7257565236,NA,NA,NA
"sewage_to_crop",55,NA,NA,NA,2102.97785543595,28490.6213742874,14177.5642264031,NA,NA,NA,NA,NA,NA,2102.97785543595,28490.6213742874,14177.5642264031,NA,NA,NA,NA,NA,NA,2102.97785543595,28490.6213742874,14177.5642264031,NA,NA,NA,NA,NA,NA,2102.97785543595,28490.6213742874,14177.5642264031,NA,NA,NA
"sewage_to_crop",56,NA,NA,NA,1123.37310062643,40371.4479633798,13462.5154680415,NA,NA,NA,NA,NA,NA,1123.37310062643,40371.4479633798,13462.5154680415,NA,NA,NA,NA,NA,NA,1123.37310062643,40371.4479633798,13462.5154680415,NA,NA,NA,NA,NA,NA,1123.37310062643,40371.4479633798,13462.5154680415,NA,NA,NA
"sewage_to_crop",57,NA,NA,NA,985.922365622302,17674.8220221833,13810.457887706,NA,NA,NA,NA,NA,NA,985.922365622302,17674.8220221833,13810.457887706,NA,NA,NA,NA,NA,NA,985.922365622302,17674.8220221833,13810.457887706,NA,NA,NA,NA,NA,NA,985.922365622302,17674.8220221833,13810.457887706,NA,NA,NA
