"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_inorganic_fertilizer",37,NA,NA,NA,407176.448896084,6134556.19991001,281709.580644247,NA,NA,NA,NA,NA,NA,-340201.526318154,5119518.65194852,523160.662943527,NA,NA,NA,NA,NA,NA,1338472.96304445,8701906.72766277,870186.806267,NA,NA,NA,NA,NA,NA,-759750.893910133,5618091.08071964,-116116.807179643,NA,NA,NA
"import_inorganic_fertilizer",38,NA,NA,NA,392549.901166113,5945271.04331447,302776.458395701,NA,NA,NA,NA,NA,NA,-818592.485553221,4566208.90114734,295074.660803138,NA,NA,NA,NA,NA,NA,-267571.224574642,5571736.52124323,383864.169971964,NA,NA,NA,NA,NA,NA,-990914.181013604,4796608.75265612,55250.1314275488,NA,NA,NA
"import_inorganic_fertilizer",39,NA,NA,NA,394249.535394567,5961970.75845581,295224.008508038,NA,NA,NA,NA,NA,NA,-89016.5128478942,6367189.22527884,313400.338297867,NA,NA,NA,NA,NA,NA,694880.771158076,7715756.00559882,488491.113407915,NA,NA,NA,NA,NA,NA,-246428.15117922,6875186.35770165,111485.619061759,NA,NA,NA
"import_inorganic_fertilizer",40,NA,NA,NA,388511.824842661,6151926.72153562,301622.016771618,NA,NA,NA,NA,NA,NA,-5578581.29181397,833205.951991376,-123900.217897375,NA,NA,NA,NA,NA,NA,1297664.09006345,6991000.26320153,709863.247749654,NA,NA,NA,NA,NA,NA,-5738693.34496487,1219243.37121823,-375192.450239526,NA,NA,NA
"import_inorganic_fertilizer",41,NA,NA,NA,401536.421621682,6350867.42253686,300038.208816183,NA,NA,NA,NA,NA,NA,-440132.488292241,6109597.68686132,366111.709693083,NA,NA,NA,NA,NA,NA,305268.042062733,7511229.29092865,509588.688306218,NA,NA,NA,NA,NA,NA,-595382.295952621,6297396.55421528,65591.6507219856,NA,NA,NA
"import_inorganic_fertilizer",42,NA,NA,NA,401792.842411095,6505453.89301954,281608.478269156,NA,NA,NA,NA,NA,NA,814580.983707388,7428079.69331848,730660.852416492,NA,NA,NA,NA,NA,NA,1171362.43311323,8158843.67478886,872176.545101237,NA,NA,NA,NA,NA,NA,677529.285466507,7456612.87118733,439905.500383145,NA,NA,NA
"import_inorganic_fertilizer",43,NA,NA,NA,370226.893609054,6347427.55894941,302367.033722921,NA,NA,NA,NA,NA,NA,-878516.461722706,4048857.17437597,247270.071171473,NA,NA,NA,NA,NA,NA,511613.102575472,7382020.09856371,682148.845675941,NA,NA,NA,NA,NA,NA,-1163105.93668795,4845840.77161573,-36942.1490828256,NA,NA,NA
"import_inorganic_fertilizer",44,NA,NA,NA,378265.245856117,6459488.27979541,281212.638805275,NA,NA,NA,NA,NA,NA,1325795.53203691,7492880.94401316,607024.830210369,NA,NA,NA,NA,NA,NA,1866714.1562576,8456080.51037177,699318.897157623,NA,NA,NA,NA,NA,NA,1105586.1272442,7767646.78594802,334579.888244049,NA,NA,NA
"import_inorganic_fertilizer",45,NA,NA,NA,386344.14698142,5358866.10190375,302805.588147292,NA,NA,NA,NA,NA,NA,-910704.55116397,3731362.90339774,272341.151198857,NA,NA,NA,NA,NA,NA,2125577.72656029,7708615.38918114,743238.191816398,NA,NA,NA,NA,NA,NA,-1192699.67796581,4014839.49944845,-199347.593571781,NA,NA,NA
"import_inorganic_fertilizer",46,NA,NA,NA,388920.186162462,6026396.84887884,304065.351046981,NA,NA,NA,NA,NA,NA,1275876.11211277,6539691.98432318,278159.301053335,NA,NA,NA,NA,NA,NA,2908579.87251474,9019980.57610602,591075.759175109,NA,NA,NA,NA,NA,NA,1053011.22363401,7103675.65102089,41639.8744685851,NA,NA,NA
"import_inorganic_fertilizer",47,NA,NA,NA,378622.023535235,6138862.16809831,282124.160254107,NA,NA,NA,NA,NA,NA,213940.06439148,5563792.75380944,513081.86033317,NA,NA,NA,NA,NA,NA,1335624.5675525,7522357.15972064,725362.513925805,NA,NA,NA,NA,NA,NA,52800.1496242791,6139884.60410646,339456.9733738,NA,NA,NA
"import_inorganic_fertilizer",48,NA,NA,NA,382653.695277065,6240709.26940724,303878.169725493,NA,NA,NA,NA,NA,NA,-1113729.65141771,3760116.27355272,183775.886018938,NA,NA,NA,NA,NA,NA,-139247.066383929,5998670.42720728,361174.473712519,NA,NA,NA,NA,NA,NA,-1176465.44969773,3878633.0154414,-34887.415422479,NA,NA,NA
"import_inorganic_fertilizer",49,NA,NA,NA,389738.285131497,5410092.07964919,277153.502779194,NA,NA,NA,NA,NA,NA,59833.1710774861,4681615.3454568,591857.366754318,NA,NA,NA,NA,NA,NA,2129638.94056087,8183932.82208578,1031278.87689312,NA,NA,NA,NA,NA,NA,-261532.351399032,4951246.89616673,7702.03071551287,NA,NA,NA
"import_inorganic_fertilizer",50,NA,NA,NA,379126.388717937,5521926.7866476,302500.66375959,NA,NA,NA,NA,NA,NA,-562790.921385177,4768408.80745039,473474.932806592,NA,NA,NA,NA,NA,NA,326583.986451917,6830139.19215701,812906.493033843,NA,NA,NA,NA,NA,NA,-903450.800508758,4985165.43558805,86066.8739501167,NA,NA,NA
"import_inorganic_fertilizer",51,NA,NA,NA,381869.621940484,6336719.97657013,301375.657781744,NA,NA,NA,NA,NA,NA,-1388143.27065678,3324950.98200556,222492.411737342,NA,NA,NA,NA,NA,NA,1377310.77114607,8638634.41933,695759.573662369,NA,NA,NA,NA,NA,NA,-1619690.73661735,3631008.25973288,-158798.815145183,NA,NA,NA
"import_inorganic_fertilizer",52,NA,NA,NA,393223.030222125,6234384.0561578,357795.503171106,NA,NA,NA,NA,NA,NA,-1298747.03965335,5294570.00356897,429126.882975699,NA,NA,NA,NA,NA,NA,-818010.668482515,6261128.80330893,533475.00984194,NA,NA,NA,NA,NA,NA,-1422364.06363302,5489771.12778681,261215.906239818,NA,NA,NA
"import_inorganic_fertilizer",53,NA,NA,NA,406010.541598648,6123580.2056681,273153.099814712,NA,NA,NA,NA,NA,NA,-3023903.44680049,1910270.78281078,35885.435791403,NA,NA,NA,NA,NA,NA,-1033920.85210318,5794986.64760361,340190.767357272,NA,NA,NA,NA,NA,NA,-3048074.08084588,2653706.95358003,-129963.828255613,NA,NA,NA
"import_inorganic_fertilizer",54,NA,NA,NA,399983.617338129,5532330.26983858,288469.235491972,NA,NA,NA,NA,NA,NA,2160980.57774492,7922372.90764857,860452.983472896,NA,NA,NA,NA,NA,NA,2611823.36949692,8601919.11621713,939088.803499085,NA,NA,NA,NA,NA,NA,2183780.38815349,8273268.03793986,728203.793366421,NA,NA,NA
"import_inorganic_fertilizer",55,NA,NA,NA,402691.837118745,6116321.05742992,324122.203194243,NA,NA,NA,NA,NA,NA,-244300.960844275,7582321.08396816,412507.612095227,NA,NA,NA,NA,NA,NA,-1250658.05862047,5635265.08061689,280650.474584376,NA,NA,NA,NA,NA,NA,-364595.820765819,7246730.49756955,158379.624229754,NA,NA,NA
"import_inorganic_fertilizer",56,NA,NA,NA,377972.466654805,5602610.88848311,295063.626635724,NA,NA,NA,NA,NA,NA,-1384443.95027494,1535232.47650012,169670.328725123,NA,NA,NA,NA,NA,NA,1782393.98866619,7855754.60992432,691268.873592026,NA,NA,NA,NA,NA,NA,-1591294.32240855,1847642.34724953,-162135.605032104,NA,NA,NA
"import_inorganic_fertilizer",57,NA,NA,NA,384438.949017526,5742318.14511481,294741.258744504,NA,NA,NA,NA,NA,NA,-921914.796231254,3783731.76974223,211337.295278414,NA,NA,NA,NA,NA,NA,976061.256905617,6472173.90862017,533224.022124128,NA,NA,NA,NA,NA,NA,-1009712.40974917,4311363.31690097,49733.2901536696,NA,NA,NA
"import_inorganic_fertilizer",58,NA,NA,NA,389834.298067886,5935958.64599224,309290.821703407,NA,NA,NA,NA,NA,NA,1278915.25771792,7695154.07587125,674999.704643548,NA,NA,NA,NA,NA,NA,2487620.22980174,9573801.66006289,922058.044885868,NA,NA,NA,NA,NA,NA,1112278.25423757,8093857.08177298,462287.159083745,NA,NA,NA
"import_inorganic_fertilizer",59,NA,NA,NA,393273.799779259,5715577.00897421,315147.342323474,NA,NA,NA,NA,NA,NA,-3510887.14979357,483323.879432012,-198250.369728171,NA,NA,NA,NA,NA,NA,-1680164.88382203,4741959.6614185,197270.258573689,NA,NA,NA,NA,NA,NA,-3592423.86710703,768272.297330437,-419888.765505268,NA,NA,NA
