"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_animal_products",56,NA,NA,NA,17411.7327390327,129810.47024626,18283.2937463728,NA,NA,NA,NA,NA,NA,17411.7327390327,129810.47024626,18283.2937463728,NA,NA,NA,NA,NA,NA,64718.0616063459,442711.154020895,18283.2937463728,NA,NA,NA,NA,NA,NA,17411.7327390327,129810.47024626,18283.2937463728,NA,NA,NA
"import_animal_products",57,NA,NA,NA,16203.0606334197,116296.947699889,16363.5118748797,NA,NA,NA,NA,NA,NA,16203.0606334197,116296.947699889,16363.5118748797,NA,NA,NA,NA,NA,NA,32225.5610360612,221078.341620506,16363.5118748797,NA,NA,NA,NA,NA,NA,16203.0606334197,116296.947699889,16363.5118748797,NA,NA,NA
"import_animal_products",58,NA,NA,NA,17043.6147044795,111267.967777319,15621.6043601281,NA,NA,NA,NA,NA,NA,17043.6147044795,111267.967777319,15621.6043601281,NA,NA,NA,NA,NA,NA,33858.2519755439,111267.967777319,15621.6043601281,NA,NA,NA,NA,NA,NA,17043.6147044795,111267.967777319,15621.6043601281,NA,NA,NA
"import_animal_products",59,NA,NA,NA,14665.2322437817,127525.389859203,17830.7074234232,NA,NA,NA,NA,NA,NA,14665.2322437817,127525.389859203,17830.7074234232,NA,NA,NA,NA,NA,NA,15303.3479402596,127525.389859203,17830.7074234232,NA,NA,NA,NA,NA,NA,14665.2322437817,127525.389859203,17830.7074234232,NA,NA,NA
"import_animal_products",60,NA,NA,NA,12527.3758441074,99976.7946044221,14173.3929903508,NA,NA,NA,NA,NA,NA,12527.3758441074,99976.7946044221,14173.3929903508,NA,NA,NA,NA,NA,NA,21611.6980230603,99976.7946044221,14173.3929903508,NA,NA,NA,NA,NA,NA,12527.3758441074,99976.7946044221,14173.3929903508,NA,NA,NA
"import_animal_products",61,NA,NA,NA,17479.4958747523,121740.906994271,17199.0389057304,NA,NA,NA,NA,NA,NA,17479.4958747523,121740.906994271,17199.0389057304,NA,NA,NA,NA,NA,NA,20066.9186229107,121740.906994271,17199.0389057304,NA,NA,NA,NA,NA,NA,17479.4958747523,121740.906994271,17199.0389057304,NA,NA,NA
"import_animal_products",62,NA,NA,NA,15767.6077872866,124373.787049721,17616.8673296977,NA,NA,NA,NA,NA,NA,15767.6077872866,124373.787049721,17616.8673296977,NA,NA,NA,NA,NA,NA,15767.6077872866,124373.787049721,17616.8673296977,NA,NA,NA,NA,NA,NA,15767.6077872866,124373.787049721,17616.8673296977,NA,NA,NA
"import_animal_products",63,NA,NA,NA,16388.3599471203,120765.112268041,17136.0140438437,NA,NA,NA,NA,NA,NA,16388.3599471203,120765.112268041,17136.0140438437,NA,NA,NA,NA,NA,NA,16388.3599471203,120765.112268041,17136.0140438437,NA,NA,NA,NA,NA,NA,16388.3599471203,120765.112268041,17136.0140438437,NA,NA,NA
"import_animal_products",64,NA,NA,NA,17274.6396949696,122489.958327918,17201.9559845093,NA,NA,NA,NA,NA,NA,17274.6396949696,122489.958327918,17201.9559845093,NA,NA,NA,NA,NA,NA,29654.6583349965,122489.958327918,17201.9559845093,NA,NA,NA,NA,NA,NA,17274.6396949696,122489.958327918,17201.9559845093,NA,NA,NA
"import_animal_products",65,NA,NA,NA,14857.5751325911,111677.528693829,15732.9345652564,NA,NA,NA,NA,NA,NA,14857.5751325911,111677.528693829,15732.9345652564,NA,NA,NA,NA,NA,NA,19170.2320819647,111677.528693829,15732.9345652564,NA,NA,NA,NA,NA,NA,14857.5751325911,111677.528693829,15732.9345652564,NA,NA,NA
