"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_organic_fertilizer",9884,NA,NA,NA,3623956.70449243,4558691.74793232,963123.383481798,NA,NA,NA,NA,NA,NA,3030917.26900917,3812688.35959586,805513.843905145,NA,NA,NA,NA,NA,NA,1925082.10195915,2421622.72010988,511620.788741965,NA,NA,NA,NA,NA,NA,3030917.26900917,3812688.35959586,805513.843905145,NA,NA,NA
"import_organic_fertilizer",9885,NA,NA,NA,4286484.71107996,4628208.35504427,991683.794556037,NA,NA,NA,NA,NA,NA,3006996.41025442,3246717.72969449,695672.517536215,NA,NA,NA,NA,NA,NA,2330374.39409674,2516154.60408872,539135.136980771,NA,NA,NA,NA,NA,NA,3006996.41025442,3246717.72969449,695672.517536215,NA,NA,NA
"import_organic_fertilizer",9886,NA,NA,NA,4255533.33659557,4688198.90075428,975059.448390401,NA,NA,NA,NA,NA,NA,2793774.208834,3077820.83673899,640130.325279579,NA,NA,NA,NA,NA,NA,2062588.66424836,2272294.71457349,472595.655149354,NA,NA,NA,NA,NA,NA,2793774.208834,3077820.83673899,640130.325279579,NA,NA,NA
"import_organic_fertilizer",9887,NA,NA,NA,3584037.99393736,4683413.64354487,937496.664810258,NA,NA,NA,NA,NA,NA,2242291.08835112,2930096.35884073,586528.496745528,NA,NA,NA,NA,NA,NA,1987697.19478199,2597407.77777049,519932.962182038,NA,NA,NA,NA,NA,NA,2242291.08835112,2930096.35884073,586528.496745528,NA,NA,NA
"import_organic_fertilizer",9888,NA,NA,NA,3880263.21412215,4585041.78626113,974716.331180839,NA,NA,NA,NA,NA,NA,2705487.4123978,3196889.52875684,679614.4022062,NA,NA,NA,NA,NA,NA,1986620.85528659,2347454.05976475,499036.195396443,NA,NA,NA,NA,NA,NA,2705487.4123978,3196889.52875684,679614.4022062,NA,NA,NA
"import_organic_fertilizer",9889,NA,NA,NA,4012598.04607487,4533880.62101887,921612.848677601,NA,NA,NA,NA,NA,NA,2275413.35795401,2571015.6885828,522616.559810769,NA,NA,NA,NA,NA,NA,2022090.08615461,2284782.81410191,464433.31307671,NA,NA,NA,NA,NA,NA,2275413.35795401,2571015.6885828,522616.559810769,NA,NA,NA
"import_organic_fertilizer",9890,NA,NA,NA,3706481.59495627,4375828.84233269,945550.836176946,NA,NA,NA,NA,NA,NA,1441794.60272752,1702165.853439,367812.45428537,NA,NA,NA,NA,NA,NA,1484275.16536067,1752317.90908703,378649.559634468,NA,NA,NA,NA,NA,NA,1441794.60272752,1702165.853439,367812.45428537,NA,NA,NA
"import_organic_fertilizer",9891,NA,NA,NA,4416245.52788852,4527882.50003648,997485.947616257,NA,NA,NA,NA,NA,NA,2462356.83770262,2524602.03217222,556166.166059952,NA,NA,NA,NA,NA,NA,2020378.90872296,2071451.47308495,456337.755132689,NA,NA,NA,NA,NA,NA,2462356.83770262,2524602.03217222,556166.166059952,NA,NA,NA
"import_organic_fertilizer",9892,NA,NA,NA,3836064.54071742,4689241.55349143,1010309.86386771,NA,NA,NA,NA,NA,NA,2350276.49411246,2873000.20148388,618995.718037154,NA,NA,NA,NA,NA,NA,2384154.39385994,2914412.86635296,627918.189470754,NA,NA,NA,NA,NA,NA,2350276.49411246,2873000.20148388,618995.718037154,NA,NA,NA
"import_organic_fertilizer",9893,NA,NA,NA,3946969.79962643,4624497.92770342,974257.623282126,NA,NA,NA,NA,NA,NA,2242090.67823645,2626963.01760632,553430.617981522,NA,NA,NA,NA,NA,NA,2203604.65764563,2581870.57162797,543930.849588576,NA,NA,NA,NA,NA,NA,2242090.67823645,2626963.01760632,553430.617981522,NA,NA,NA
"import_organic_fertilizer",9894,NA,NA,NA,3997653.26141821,4433652.23935986,1007852.16283039,NA,NA,NA,NA,NA,NA,3421374.95967177,3794522.8762179,862566.092521899,NA,NA,NA,NA,NA,NA,1901978.52159072,2109415.39448908,479509.612587588,NA,NA,NA,NA,NA,NA,3421374.95967177,3794522.8762179,862566.092521899,NA,NA,NA
"import_organic_fertilizer",9895,NA,NA,NA,3600494.4170898,4448532.42857213,959950.999031467,NA,NA,NA,NA,NA,NA,3123397.43523343,3859062.99757175,832749.100816026,NA,NA,NA,NA,NA,NA,1695328.10790948,2094635.12269544,452002.342553067,NA,NA,NA,NA,NA,NA,3123397.43523343,3859062.99757175,832749.100816026,NA,NA,NA
"import_organic_fertilizer",9896,NA,NA,NA,3768175.36435332,4594669.002852,989714.881133031,NA,NA,NA,NA,NA,NA,2940300.11779834,3585211.54246987,772272.65193419,NA,NA,NA,NA,NA,NA,2210941.81114725,2695879.25840365,580705.991688149,NA,NA,NA,NA,NA,NA,2940300.11779834,3585211.54246987,772272.65193419,NA,NA,NA
"import_organic_fertilizer",9897,NA,NA,NA,3718851.36876401,4471188.99885214,960294.509801951,NA,NA,NA,NA,NA,NA,2653572.81842011,3190400.58794186,685214.641889666,NA,NA,NA,NA,NA,NA,2126840.56981009,2557108.42275685,549200.0405199,NA,NA,NA,NA,NA,NA,2653572.81842011,3190400.58794186,685214.641889666,NA,NA,NA
"import_organic_fertilizer",9898,NA,NA,NA,3893739.95764112,4361417.03884385,965045.779339166,NA,NA,NA,NA,NA,NA,1667823.08978911,1868145.31034839,413362.384492789,NA,NA,NA,NA,NA,NA,2034999.10052176,2279422.82936234,504365.292567525,NA,NA,NA,NA,NA,NA,1667823.08978911,1868145.31034839,413362.384492789,NA,NA,NA
"import_organic_fertilizer",9899,NA,NA,NA,4044255.76002231,4698658.12263018,1021748.99998422,NA,NA,NA,NA,NA,NA,3303269.61216195,3837772.76102255,834544.75265088,NA,NA,NA,NA,NA,NA,1915992.83676035,2226020.27160013,484060.326819194,NA,NA,NA,NA,NA,NA,3303269.61216195,3837772.76102255,834544.75265088,NA,NA,NA
"import_organic_fertilizer",9900,NA,NA,NA,3962624.33040756,4590176.76156536,1008372.86792783,NA,NA,NA,NA,NA,NA,2402670.16037155,2783175.95014355,611409.812862401,NA,NA,NA,NA,NA,NA,2072651.07865615,2400892.44470528,527429.536118367,NA,NA,NA,NA,NA,NA,2402670.16037155,2783175.95014355,611409.812862401,NA,NA,NA
