"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"digestate",2107,NA,NA,NA,948722.47323988,1162010.37962166,394342.307464337,NA,NA,NA,NA,NA,NA,1657266.94187461,1252286.86327103,338319.777287952,NA,NA,NA,NA,NA,NA,2022218.49605097,975378.047334259,450364.63230717,NA,NA,NA,NA,NA,NA,1843954.21016563,983824.651910022,636354.897985905,NA,NA,NA
"digestate",2108,NA,NA,NA,1142302.30283919,1357105.10236696,469823.104282439,NA,NA,NA,NA,NA,NA,2390429.07850451,3644864.22818395,414850.906625781,NA,NA,NA,NA,NA,NA,3066760.13768065,2152302.09633016,688198.002240053,NA,NA,NA,NA,NA,NA,2733543.41738401,3458064.92486792,1006893.75546599,NA,NA,NA
"digestate",2109,NA,NA,NA,956348.99094556,1144182.48294895,373410.923535094,NA,NA,NA,NA,NA,NA,2595191.15297785,1699025.37834105,625186.561152989,NA,NA,NA,NA,NA,NA,2581224.94265724,1680876.28680466,630266.65281702,NA,NA,NA,NA,NA,NA,2661942.71566259,1774694.89508839,767618.395444395,NA,NA,NA
"digestate",2110,NA,NA,NA,1103018.20568218,1488191.63763975,497924.758893367,NA,NA,NA,NA,NA,NA,578294.776505995,3077899.54196053,559745.807176974,NA,NA,NA,NA,NA,NA,1032639.75944221,2231518.14638998,632784.981400266,NA,NA,NA,NA,NA,NA,808197.719319602,2124016.28529897,813010.92890386,NA,NA,NA
"digestate",2111,NA,NA,NA,796933.806162148,1159010.36667189,346380.33275729,NA,NA,NA,NA,NA,NA,2151718.58260399,1463100.24629246,122579.564570156,NA,NA,NA,NA,NA,NA,2122997.69798179,1223456.19256001,226387.037302473,NA,NA,NA,NA,NA,NA,2398164.38677463,1209705.85535719,493104.65264877,NA,NA,NA
"digestate",2112,NA,NA,NA,869601.413067545,1240941.52202675,340279.573935387,NA,NA,NA,NA,NA,NA,2028230.90112042,2539105.9558855,516950.870149524,NA,NA,NA,NA,NA,NA,1921447.19924492,2108193.34140839,511522.774819295,NA,NA,NA,NA,NA,NA,2244950.94355871,2138924.75044846,767938.346522763,NA,NA,NA
"digestate",2113,NA,NA,NA,1176112.75029621,1403626.9782127,483505.768699544,NA,NA,NA,NA,NA,NA,2783838.92445097,3750716.03944306,949387.186686502,NA,NA,NA,NA,NA,NA,3306322.46356716,2697883.88908678,995083.85608709,NA,NA,NA,NA,NA,NA,2900911.93227893,2974945.37842363,1143644.09716164,NA,NA,NA
"digestate",2114,NA,NA,NA,1132640.36929766,1417287.36331248,500212.647271686,NA,NA,NA,NA,NA,NA,994711.987056694,2321480.76965556,191827.901988204,NA,NA,NA,NA,NA,NA,1799335.15536791,1527726.04334024,363336.303633583,NA,NA,NA,NA,NA,NA,1333183.87194193,1720308.5762775,634149.925354478,NA,NA,NA
"digestate",2115,NA,NA,NA,837989.983629003,1153569.13427704,358979.627198754,NA,NA,NA,NA,NA,NA,2151939.52927279,2703321.16921991,625175.844449587,NA,NA,NA,NA,NA,NA,2222649.99528251,2055313.88083067,656224.936959183,NA,NA,NA,NA,NA,NA,2447084.51631813,2005902.82675545,956758.725990121,NA,NA,NA
"digestate",2116,NA,NA,NA,990757.891341135,1397001.40963294,425225.565344323,NA,NA,NA,NA,NA,NA,3177139.4730415,3041080.84263051,699877.263102739,NA,NA,NA,NA,NA,NA,3138795.18594402,2534627.61649416,756786.680572207,NA,NA,NA,NA,NA,NA,3385330.01547115,2614578.40689412,997902.423843966,NA,NA,NA
"digestate",2117,NA,NA,NA,1107077.23274208,1396419.81202006,521837.307959098,NA,NA,NA,NA,NA,NA,1144024.17935724,1702134.85438027,348165.181228531,NA,NA,NA,NA,NA,NA,1361486.54917599,1397466.70541912,429569.508136891,NA,NA,NA,NA,NA,NA,1553089.2275087,1172453.81546471,878950.623514113,NA,NA,NA
"digestate",2118,NA,NA,NA,1127158.55748492,1511812.20672594,475759.774085758,NA,NA,NA,NA,NA,NA,811354.067647457,2612541.09503982,204948.257997056,NA,NA,NA,NA,NA,NA,1864056.81070876,1847270.93225901,523816.333527597,NA,NA,NA,NA,NA,NA,1029313.8275076,1843320.42401317,491609.700766533,NA,NA,NA
"digestate",2119,NA,NA,NA,1260026.55966156,1477173.58872161,549029.81842273,NA,NA,NA,NA,NA,NA,1519426.60211675,2662776.41348327,683556.592166731,NA,NA,NA,NA,NA,NA,1953955.7412226,2213402.74164675,876206.452914805,NA,NA,NA,NA,NA,NA,1599573.81496886,2167896.11115606,957938.105043887,NA,NA,NA
"digestate",2120,NA,NA,NA,1043237.23709385,1355245.81715807,499213.929494058,NA,NA,NA,NA,NA,NA,1853681.68949964,1887982.22649077,489761.717088607,NA,NA,NA,NA,NA,NA,1706384.05093489,1364050.94240466,488769.272047383,NA,NA,NA,NA,NA,NA,2181114.9293026,1593867.35965604,1044056.20610578,NA,NA,NA
"digestate",2121,NA,NA,NA,1023059.38644375,1214697.03547329,384282.951933806,NA,NA,NA,NA,NA,NA,1225817.0201838,2468975.5971797,616917.271977667,NA,NA,NA,NA,NA,NA,1671032.66518766,2075790.5353769,685447.061066048,NA,NA,NA,NA,NA,NA,1368212.49780186,1866183.72231659,799342.943645565,NA,NA,NA
"digestate",2122,NA,NA,NA,991507.997469751,1229950.73474641,467947.387153446,NA,NA,NA,NA,NA,NA,1337023.85213925,2062717.23186432,439562.831860941,NA,NA,NA,NA,NA,NA,1478633.55922813,1438126.16240646,535029.615820842,NA,NA,NA,NA,NA,NA,1519606.69434633,1542346.10571334,699964.73291531,NA,NA,NA
"digestate",2123,NA,NA,NA,981783.761611874,1219586.87198445,397328.592842899,NA,NA,NA,NA,NA,NA,2950979.02851519,2559192.61648605,230136.248711496,NA,NA,NA,NA,NA,NA,2939131.24568975,1591422.75331027,467334.720830076,NA,NA,NA,NA,NA,NA,3269805.59137554,1833980.90704716,496991.512648031,NA,NA,NA
"digestate",2124,NA,NA,NA,905965.515428477,1304959.34658422,374496.033532289,NA,NA,NA,NA,NA,NA,2278019.6771512,3180565.93497373,648871.831858437,NA,NA,NA,NA,NA,NA,2104522.73920119,2367578.63856151,646190.158095628,NA,NA,NA,NA,NA,NA,2577913.05999486,2185162.21309379,902316.654011762,NA,NA,NA
