"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"losses",566,NA,NA,NA,3596561.23950964,6542103.00789016,733495.144781793,NA,NA,NA,NA,NA,NA,3168937.21697281,5241371.70668096,523776.873526339,NA,NA,NA,NA,NA,NA,3120512.82993944,4856574.93401177,508156.786759048,NA,NA,NA,NA,NA,NA,3790973.45925369,5202890.20792396,576134.710401538,NA,NA,NA
"losses",567,NA,NA,NA,797689.005719436,7026079.22045496,673324.803780122,NA,NA,NA,NA,NA,NA,797689.005719436,6262928.21919265,511363.289359517,NA,NA,NA,NA,NA,NA,797689.005719436,5517377.042376,475062.218366989,NA,NA,NA,NA,NA,NA,797689.005719436,6191930.60900053,550702.329148454,NA,NA,NA
"losses",568,NA,NA,NA,859103.373145669,6061577.05709416,449627.298231297,NA,NA,NA,NA,NA,NA,859103.373145669,5725231.69065174,315074.928965815,NA,NA,NA,NA,NA,NA,859103.373145669,4927796.73992132,276770.324593827,NA,NA,NA,NA,NA,NA,1155965.29693062,5617654.21719872,354739.218398181,NA,NA,NA
"losses",569,NA,NA,NA,2586619.64411643,7771477.75244699,475358.386663307,NA,NA,NA,NA,NA,NA,2287217.10954512,6273349.35115281,240596.193115865,NA,NA,NA,NA,NA,NA,2171721.89732362,5706821.33999557,211129.897256596,NA,NA,NA,NA,NA,NA,2738750.04513391,6269838.96984684,311910.517340451,NA,NA,NA
"losses",570,NA,NA,NA,2277097.97372558,5746525.36427774,529812.2876143,NA,NA,NA,NA,NA,NA,2255373.49593849,5728982.18110096,417686.512518227,NA,NA,NA,NA,NA,NA,1853105.76022016,4258372.59389118,300126.141687897,NA,NA,NA,NA,NA,NA,2908636.82297182,5690814.33974423,499455.406708039,NA,NA,NA
"losses",571,NA,NA,NA,2215808.83460512,5971260.92026966,437133.825826408,NA,NA,NA,NA,NA,NA,2172512.98315257,5333138.67245895,274569.508303435,NA,NA,NA,NA,NA,NA,1910800.04079276,4752772.3014922,245406.176390296,NA,NA,NA,NA,NA,NA,2646300.73791437,5332038.39423915,333163.948553179,NA,NA,NA
"losses",572,NA,NA,NA,1960071.86027683,5222541.76762436,139383.400153491,NA,NA,NA,NA,NA,NA,1890150.56980706,5003711.0541545,26913.8941352511,NA,NA,NA,NA,NA,NA,1598364.47140901,4012518.10415248,15855.3087629014,NA,NA,NA,NA,NA,NA,2398034.85929563,4900089.80999044,60112.1779969706,NA,NA,NA
"losses",573,NA,NA,NA,2179978.75209801,6980845.26358509,267192.835102699,NA,NA,NA,NA,NA,NA,2247136.64679034,7544776.3988319,208690.383427313,NA,NA,NA,NA,NA,NA,1921399.81572191,5831108.71607694,126849.41434124,NA,NA,NA,NA,NA,NA,2793789.64410119,7455012.4238009,250495.903788956,NA,NA,NA
"losses",574,NA,NA,NA,2795018.12463035,5700987.83775644,405617.657538694,NA,NA,NA,NA,NA,NA,2549185.88854716,4985145.28404951,280715.783563248,NA,NA,NA,NA,NA,NA,2399610.9376395,4398423.44481314,249228.918539201,NA,NA,NA,NA,NA,NA,3041694.80493992,4972716.57958606,382242.764502249,NA,NA,NA
"losses",575,NA,NA,NA,5139639.40749861,7014428.93061565,588142.207790689,NA,NA,NA,NA,NA,NA,4835071.36475426,5854011.34109312,402470.63879169,NA,NA,NA,NA,NA,NA,4707555.79802649,5327773.42749779,381214.120126732,NA,NA,NA,NA,NA,NA,5307366.68248114,5849215.55308439,486996.929661061,NA,NA,NA
"losses",576,NA,NA,NA,1655179.3431002,5494635.11999245,233255.3664261,NA,NA,NA,NA,NA,NA,1511415.64862827,4973534.85253697,120981.471668357,NA,NA,NA,NA,NA,NA,1344001.62698198,4449683.06856399,93965.7031810423,NA,NA,NA,NA,NA,NA,2071619.27097743,4926889.23368877,159298.841464337,NA,NA,NA
"losses",577,NA,NA,NA,1640865.42043925,5889640.40591278,556561.843905902,NA,NA,NA,NA,NA,NA,1473583.40786409,5591632.82010139,428376.952425714,NA,NA,NA,NA,NA,NA,1188675.22178111,4260846.48246666,356882.358498436,NA,NA,NA,NA,NA,NA,2110098.53388072,5536017.83510536,484568.85044667,NA,NA,NA
"losses",578,NA,NA,NA,1826551.44383882,5303608.05413488,162058.438400668,NA,NA,NA,NA,NA,NA,1603414.82481426,4684725.08961302,22739.158382637,NA,NA,NA,NA,NA,NA,1498821.79224414,4361252.03936928,22739.158382637,NA,NA,NA,NA,NA,NA,2063330.28516727,4638190.10520454,39327.3105098093,NA,NA,NA
"losses",579,NA,NA,NA,902252.162907101,4965167.0882263,24649.0718776172,NA,NA,NA,NA,NA,NA,970984.586756614,4789562.04988524,24649.0718776172,NA,NA,NA,NA,NA,NA,851286.249170468,4415219.74436828,24649.0718776172,NA,NA,NA,NA,NA,NA,1502561.16991537,4765215.38396566,24649.0718776172,NA,NA,NA
"losses",580,NA,NA,NA,2964518.40171761,6633566.70044605,342710.386120678,NA,NA,NA,NA,NA,NA,2699980.79713118,5687648.16865819,231757.049657501,NA,NA,NA,NA,NA,NA,2643292.05107326,5527909.70519494,226205.628057035,NA,NA,NA,NA,NA,NA,3222090.06012293,5683932.89061913,258932.207618092,NA,NA,NA
"losses",581,NA,NA,NA,4409575.32610773,6095775.99070946,336917.385320233,NA,NA,NA,NA,NA,NA,4024859.27812973,5452401.96892075,202625.962885601,NA,NA,NA,NA,NA,NA,3821934.05321758,4807503.99066706,165513.963697942,NA,NA,NA,NA,NA,NA,4682531.78579918,5407826.00405833,257988.538261981,NA,NA,NA
"losses",582,NA,NA,NA,2709543.86298881,8353436.54896344,553656.8052257,NA,NA,NA,NA,NA,NA,2314465.95318403,7246040.39681268,393797.03541908,NA,NA,NA,NA,NA,NA,2181468.93271188,6548724.53908171,364588.603312737,NA,NA,NA,NA,NA,NA,2892445.2373198,7195532.44427546,430304.159420535,NA,NA,NA
"losses",583,NA,NA,NA,2187808.95789439,6538862.68606243,349235.189747308,NA,NA,NA,NA,NA,NA,2029538.05922194,5988956.21015062,192139.235596463,NA,NA,NA,NA,NA,NA,1663776.42652024,4982884.78859348,114293.121307328,NA,NA,NA,NA,NA,NA,2543601.07954905,5873541.90172645,273010.125783145,NA,NA,NA
"losses",584,NA,NA,NA,1632796.78218071,5594341.96108675,333563.916693438,NA,NA,NA,NA,NA,NA,1765056.4348698,5481363.78974567,242229.474710045,NA,NA,NA,NA,NA,NA,1475448.50649915,4675312.50849149,187968.745998661,NA,NA,NA,NA,NA,NA,2178504.20362225,5367003.5802426,266246.838970693,NA,NA,NA
