"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"wastewater_direct_discharge",41,NA,NA,NA,460730.294997034,977986.028594217,130987.330118305,NA,NA,NA,NA,NA,NA,460730.294997034,977986.028594217,130987.330118305,NA,NA,NA,NA,NA,NA,460730.294997034,977986.028594217,130987.330118305,NA,NA,NA,NA,NA,NA,460730.294997034,977986.028594217,130987.330118305,NA,NA,NA
"wastewater_direct_discharge",42,NA,NA,NA,464352.131588673,946819.881443607,133206.834243809,NA,NA,NA,NA,NA,NA,464352.131588673,946819.881443607,133206.834243809,NA,NA,NA,NA,NA,NA,464352.131588673,946819.881443607,133206.834243809,NA,NA,NA,NA,NA,NA,464352.131588673,946819.881443607,133206.834243809,NA,NA,NA
"wastewater_direct_discharge",43,NA,NA,NA,437890.709723615,958634.618536831,138854.508435667,NA,NA,NA,NA,NA,NA,437890.709723615,958634.618536831,138854.508435667,NA,NA,NA,NA,NA,NA,437890.709723615,958634.618536831,138854.508435667,NA,NA,NA,NA,NA,NA,437890.709723615,958634.618536831,138854.508435667,NA,NA,NA
"wastewater_direct_discharge",44,NA,NA,NA,447159.606681341,935374.418711385,135762.375307798,NA,NA,NA,NA,NA,NA,447159.606681341,935374.418711385,135762.375307798,NA,NA,NA,NA,NA,NA,447159.606681341,935374.418711385,135762.375307798,NA,NA,NA,NA,NA,NA,447159.606681341,935374.418711385,135762.375307798,NA,NA,NA
"wastewater_direct_discharge",45,NA,NA,NA,402592.992133274,1008872.91886724,138070.335046449,NA,NA,NA,NA,NA,NA,402592.992133274,1008872.91886724,138070.335046449,NA,NA,NA,NA,NA,NA,402592.992133274,1008872.91886724,138070.335046449,NA,NA,NA,NA,NA,NA,402592.992133274,1008872.91886724,138070.335046449,NA,NA,NA
"wastewater_direct_discharge",46,NA,NA,NA,422028.530445074,948363.237711984,138510.894081583,NA,NA,NA,NA,NA,NA,422028.530445074,948363.237711984,138510.894081583,NA,NA,NA,NA,NA,NA,422028.530445074,948363.237711984,138510.894081583,NA,NA,NA,NA,NA,NA,422028.530445074,948363.237711984,138510.894081583,NA,NA,NA
"wastewater_direct_discharge",47,NA,NA,NA,451994.445151496,976809.247985751,124844.439215107,NA,NA,NA,NA,NA,NA,451994.445151496,976809.247985751,124844.439215107,NA,NA,NA,NA,NA,NA,451994.445151496,976809.247985751,124844.439215107,NA,NA,NA,NA,NA,NA,451994.445151496,976809.247985751,124844.439215107,NA,NA,NA
"wastewater_direct_discharge",48,NA,NA,NA,463130.2227312,982988.880886151,134884.181854989,NA,NA,NA,NA,NA,NA,463130.2227312,982988.880886151,134884.181854989,NA,NA,NA,NA,NA,NA,463130.2227312,982988.880886151,134884.181854989,NA,NA,NA,NA,NA,NA,463130.2227312,982988.880886151,134884.181854989,NA,NA,NA
"wastewater_direct_discharge",49,NA,NA,NA,466734.815049348,962694.870624561,134583.60952288,NA,NA,NA,NA,NA,NA,466734.815049348,962694.870624561,134583.60952288,NA,NA,NA,NA,NA,NA,466734.815049348,962694.870624561,134583.60952288,NA,NA,NA,NA,NA,NA,466734.815049348,962694.870624561,134583.60952288,NA,NA,NA
"wastewater_direct_discharge",50,NA,NA,NA,436074.438453061,982588.243243198,130450.08621378,NA,NA,NA,NA,NA,NA,436074.438453061,982588.243243198,130450.08621378,NA,NA,NA,NA,NA,NA,436074.438453061,982588.243243198,130450.08621378,NA,NA,NA,NA,NA,NA,436074.438453061,982588.243243198,130450.08621378,NA,NA,NA
