"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"feed_crops",44,NA,NA,NA,700599.318769209,4469220.0154722,413067.719948895,NA,NA,NA,NA,NA,NA,375044.020466047,3215058.77159267,159779.790899983,NA,NA,NA,NA,NA,NA,375044.020466047,3215058.77159267,159779.790899983,NA,NA,NA,NA,NA,NA,375044.020466047,3215058.77159267,159779.790899983,NA,NA,NA
"feed_crops",45,NA,NA,NA,638749.254033124,4446243.72330714,386858.392539271,NA,NA,NA,NA,NA,NA,456975.716383817,3754456.53683101,242831.87593312,NA,NA,NA,NA,NA,NA,456975.716383817,3754456.53683101,242831.87593312,NA,NA,NA,NA,NA,NA,456975.716383817,3754456.53683101,242831.87593312,NA,NA,NA
"feed_crops",46,NA,NA,NA,658243.4709513,4439310.9123169,414405.5101221,NA,NA,NA,NA,NA,NA,605751.530622073,4233486.04238038,373379.559098626,NA,NA,NA,NA,NA,NA,605751.530622073,4233486.04238038,373379.559098626,NA,NA,NA,NA,NA,NA,605751.530622073,4233486.04238038,373379.559098626,NA,NA,NA
"feed_crops",47,NA,NA,NA,627711.323810142,4442355.96305942,383293.442619324,NA,NA,NA,NA,NA,NA,627711.323810142,4442355.96305942,383293.442619324,NA,NA,NA,NA,NA,NA,627711.323810142,4442355.96305942,383293.442619324,NA,NA,NA,NA,NA,NA,627711.323810142,4442355.96305942,383293.442619324,NA,NA,NA
"feed_crops",48,NA,NA,NA,705609.229649552,4483630.91171876,407439.657922135,NA,NA,NA,NA,NA,NA,705609.229649552,4483630.91171876,407439.657922135,NA,NA,NA,NA,NA,NA,705609.229649552,4483630.91171876,407439.657922135,NA,NA,NA,NA,NA,NA,705609.229649552,4483630.91171876,407439.657922135,NA,NA,NA
"feed_crops",49,NA,NA,NA,708117.238465567,4435150.93638612,396944.78716103,NA,NA,NA,NA,NA,NA,363566.921830696,3032689.35892729,106582.371640685,NA,NA,NA,NA,NA,NA,363566.921830696,3032689.35892729,106582.371640685,NA,NA,NA,NA,NA,NA,363566.921830696,3032689.35892729,106582.371640685,NA,NA,NA
"feed_crops",50,NA,NA,NA,708627.288407258,4486177.88451609,405055.813661746,NA,NA,NA,NA,NA,NA,321328.598510875,3052785.57329613,106207.378534398,NA,NA,NA,NA,NA,NA,321328.598510875,3052785.57329613,106207.378534398,NA,NA,NA,NA,NA,NA,321328.598510875,3052785.57329613,106207.378534398,NA,NA,NA
"feed_crops",51,NA,NA,NA,679831.053888934,4474555.97728848,401798.282508063,NA,NA,NA,NA,NA,NA,516613.915938614,3863453.35393747,275198.153602404,NA,NA,NA,NA,NA,NA,516613.915938614,3863453.35393747,275198.153602404,NA,NA,NA,NA,NA,NA,516613.915938614,3863453.35393747,275198.153602404,NA,NA,NA
"feed_crops",52,NA,NA,NA,604518.335044148,4486557.52841021,427669.929482562,NA,NA,NA,NA,NA,NA,604518.335044148,4486557.52841021,427669.929482562,NA,NA,NA,NA,NA,NA,604518.335044148,4486557.52841021,427669.929482562,NA,NA,NA,NA,NA,NA,604518.335044148,4486557.52841021,427669.929482562,NA,NA,NA
"feed_crops",53,NA,NA,NA,666648.269365915,4531842.8480169,406195.082207878,NA,NA,NA,NA,NA,NA,666648.269365915,4531842.8480169,406195.082207878,NA,NA,NA,NA,NA,NA,666648.269365915,4531842.8480169,406195.082207878,NA,NA,NA,NA,NA,NA,666648.269365915,4531842.8480169,406195.082207878,NA,NA,NA
"feed_crops",54,NA,NA,NA,660474.290067717,4453425.39866447,375644.366296964,NA,NA,NA,NA,NA,NA,660474.290067717,4453425.39866447,375644.366296964,NA,NA,NA,NA,NA,NA,660474.290067717,4453425.39866447,375644.366296964,NA,NA,NA,NA,NA,NA,660474.290067717,4453425.39866447,375644.366296964,NA,NA,NA
"feed_crops",55,NA,NA,NA,637331.838599697,4460203.66702802,374561.313072474,NA,NA,NA,NA,NA,NA,637331.838599697,4460203.66702802,374561.313072474,NA,NA,NA,NA,NA,NA,637331.838599697,4460203.66702802,374561.313072474,NA,NA,NA,NA,NA,NA,637331.838599697,4460203.66702802,374561.313072474,NA,NA,NA
"feed_crops",56,NA,NA,NA,642837.83937703,4521561.5133529,413514.36211524,NA,NA,NA,NA,NA,NA,555685.760403661,4155543.31033678,338238.565536201,NA,NA,NA,NA,NA,NA,555685.760403661,4155543.31033678,338238.565536201,NA,NA,NA,NA,NA,NA,555685.760403661,4155543.31033678,338238.565536201,NA,NA,NA
"feed_crops",57,NA,NA,NA,639548.539686078,4411914.47824407,362663.956663051,NA,NA,NA,NA,NA,NA,639548.539686078,4411914.47824407,362663.956663051,NA,NA,NA,NA,NA,NA,639548.539686078,4411914.47824407,362663.956663051,NA,NA,NA,NA,NA,NA,639548.539686078,4411914.47824407,362663.956663051,NA,NA,NA
"feed_crops",58,NA,NA,NA,641161.178629274,4455890.72482243,327417.122536162,NA,NA,NA,NA,NA,NA,641161.178629274,4455890.72482243,327417.122536162,NA,NA,NA,NA,NA,NA,641161.178629274,4455890.72482243,327417.122536162,NA,NA,NA,NA,NA,NA,641161.178629274,4455890.72482243,327417.122536162,NA,NA,NA
"feed_crops",59,NA,NA,NA,714362.278822734,4424679.1849051,434378.48281228,NA,NA,NA,NA,NA,NA,714362.278822734,4424679.1849051,434378.48281228,NA,NA,NA,NA,NA,NA,714362.278822734,4424679.1849051,434378.48281228,NA,NA,NA,NA,NA,NA,714362.278822734,4424679.1849051,434378.48281228,NA,NA,NA
