"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"imported_vegetal_products",59,NA,NA,NA,87283.137209343,188745.31978703,19691.931567116,NA,NA,NA,NA,NA,NA,87283.137209343,188745.31978703,19691.931567116,NA,NA,NA,NA,NA,NA,87283.137209343,188745.31978703,19691.931567116,NA,NA,NA,NA,NA,NA,322515.290345985,697849.110036582,19691.931567116,NA,NA,NA
"imported_vegetal_products",60,NA,NA,NA,90366.9433798418,204896.248463543,20800.8579879895,NA,NA,NA,NA,NA,NA,90366.9433798418,204896.248463543,20800.8579879895,NA,NA,NA,NA,NA,NA,90366.9433798418,204896.248463543,20800.8579879895,NA,NA,NA,NA,NA,NA,90366.9433798418,727593.816297391,20800.8579879895,NA,NA,NA
"imported_vegetal_products",61,NA,NA,NA,94257.670050191,202442.897694086,18797.5166819867,NA,NA,NA,NA,NA,NA,94257.670050191,202442.897694086,18797.5166819867,NA,NA,NA,NA,NA,NA,94257.670050191,202442.897694086,18797.5166819867,NA,NA,NA,NA,NA,NA,94257.670050191,741208.160336932,18797.5166819867,NA,NA,NA
"imported_vegetal_products",62,NA,NA,NA,96966.2716725054,208921.033341137,20907.5400025418,NA,NA,NA,NA,NA,NA,96966.2716725054,208921.033341137,20907.5400025418,NA,NA,NA,NA,NA,NA,96966.2716725054,208921.033341137,20907.5400025418,NA,NA,NA,NA,NA,NA,402926.799446516,670935.633091712,20907.5400025418,NA,NA,NA
"imported_vegetal_products",63,NA,NA,NA,92995.0253232326,201159.812772618,19251.1648331937,NA,NA,NA,NA,NA,NA,92995.0253232326,201159.812772618,19251.1648331937,NA,NA,NA,NA,NA,NA,92995.0253232326,201159.812772618,19251.1648331937,NA,NA,NA,NA,NA,NA,92995.0253232326,731673.536920321,19251.1648331937,NA,NA,NA
"imported_vegetal_products",64,NA,NA,NA,90427.8075364119,200021.489069707,19571.5289917632,NA,NA,NA,NA,NA,NA,90427.8075364119,200021.489069707,19571.5289917632,NA,NA,NA,NA,NA,NA,90427.8075364119,200021.489069707,19571.5289917632,NA,NA,NA,NA,NA,NA,90427.8075364119,693952.99934693,19571.5289917632,NA,NA,NA
"imported_vegetal_products",65,NA,NA,NA,97950.5805843951,206740.267661076,20555.6413350829,NA,NA,NA,NA,NA,NA,97950.5805843951,206740.267661076,20555.6413350829,NA,NA,NA,NA,NA,NA,97950.5805843951,206740.267661076,20555.6413350829,NA,NA,NA,NA,NA,NA,392133.425330416,704945.106440399,20555.6413350829,NA,NA,NA
"imported_vegetal_products",66,NA,NA,NA,93294.7987596103,205353.895430495,19819.3764150385,NA,NA,NA,NA,NA,NA,93294.7987596103,205353.895430495,19819.3764150385,NA,NA,NA,NA,NA,NA,93294.7987596103,205353.895430495,19819.3764150385,NA,NA,NA,NA,NA,NA,93294.7987596103,670251.359022076,19819.3764150385,NA,NA,NA
"imported_vegetal_products",67,NA,NA,NA,92652.0620354059,211371.024484308,20546.9245324326,NA,NA,NA,NA,NA,NA,92652.0620354059,211371.024484308,20546.9245324326,NA,NA,NA,NA,NA,NA,92652.0620354059,211371.024484308,20546.9245324326,NA,NA,NA,NA,NA,NA,92652.0620354059,211371.024484308,20546.9245324326,NA,NA,NA
"imported_vegetal_products",68,NA,NA,NA,86348.1057120083,195235.051321864,20347.8276007956,NA,NA,NA,NA,NA,NA,86348.1057120083,195235.051321864,20347.8276007956,NA,NA,NA,NA,NA,NA,86348.1057120083,195235.051321864,20347.8276007956,NA,NA,NA,NA,NA,NA,86348.1057120083,195235.051321864,20347.8276007956,NA,NA,NA
"imported_vegetal_products",69,NA,NA,NA,92451.3354949516,212061.612714731,20171.4926173244,NA,NA,NA,NA,NA,NA,92451.3354949516,212061.612714731,20171.4926173244,NA,NA,NA,NA,NA,NA,92451.3354949516,212061.612714731,20171.4926173244,NA,NA,NA,NA,NA,NA,92451.3354949516,734636.832392248,20171.4926173244,NA,NA,NA
"imported_vegetal_products",70,NA,NA,NA,92224.319563366,201938.382578205,20008.4667194603,NA,NA,NA,NA,NA,NA,92224.319563366,201938.382578205,20008.4667194603,NA,NA,NA,NA,NA,NA,92224.319563366,201938.382578205,20008.4667194603,NA,NA,NA,NA,NA,NA,92224.319563366,744932.776301663,20008.4667194603,NA,NA,NA
"imported_vegetal_products",71,NA,NA,NA,91526.6600850588,202855.183331434,19157.4672379572,NA,NA,NA,NA,NA,NA,91526.6600850588,202855.183331434,19157.4672379572,NA,NA,NA,NA,NA,NA,91526.6600850588,202855.183331434,19157.4672379572,NA,NA,NA,NA,NA,NA,91526.6600850588,707662.007756993,19157.4672379572,NA,NA,NA
"imported_vegetal_products",72,NA,NA,NA,88814.1419370628,200006.166823433,20128.6471167374,NA,NA,NA,NA,NA,NA,88814.1419370628,200006.166823433,20128.6471167374,NA,NA,NA,NA,NA,NA,88814.1419370628,200006.166823433,20128.6471167374,NA,NA,NA,NA,NA,NA,381919.796929715,585002.169911709,20128.6471167374,NA,NA,NA
"imported_vegetal_products",73,NA,NA,NA,94133.7114397906,194249.749652137,18957.2563709873,NA,NA,NA,NA,NA,NA,94133.7114397906,194249.749652137,18957.2563709873,NA,NA,NA,NA,NA,NA,94133.7114397906,194249.749652137,18957.2563709873,NA,NA,NA,NA,NA,NA,94133.7114397906,757191.074733102,18957.2563709873,NA,NA,NA
