"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"fruit_and_vegetable",62,NA,NA,NA,202798.942774736,178586.534375397,28971.8977876257,NA,NA,NA,NA,NA,NA,202798.942774736,178586.534375397,28971.8977876257,NA,NA,NA,NA,NA,NA,202798.942774736,178586.534375397,28971.8977876257,NA,NA,NA,NA,NA,NA,202798.942774736,178586.534375397,28971.8977876257,NA,NA,NA
"fruit_and_vegetable",63,NA,NA,NA,204116.098743056,177579.001863527,29007.35934041,NA,NA,NA,NA,NA,NA,204116.098743056,177579.001863527,29007.35934041,NA,NA,NA,NA,NA,NA,204116.098743056,177579.001863527,29007.35934041,NA,NA,NA,NA,NA,NA,204116.098743056,177579.001863527,29007.35934041,NA,NA,NA
"fruit_and_vegetable",64,NA,NA,NA,203568.721460311,178034.077884307,28946.8939756486,NA,NA,NA,NA,NA,NA,203568.721460311,178034.077884307,28946.8939756486,NA,NA,NA,NA,NA,NA,203568.721460311,178034.077884307,28946.8939756486,NA,NA,NA,NA,NA,NA,203568.721460311,178034.077884307,28946.8939756486,NA,NA,NA
"fruit_and_vegetable",65,NA,NA,NA,205526.39747688,178063.965855405,29058.0293102919,NA,NA,NA,NA,NA,NA,205526.39747688,178063.965855405,29058.0293102919,NA,NA,NA,NA,NA,NA,205526.39747688,178063.965855405,29058.0293102919,NA,NA,NA,NA,NA,NA,205526.39747688,178063.965855405,29058.0293102919,NA,NA,NA
"fruit_and_vegetable",66,NA,NA,NA,205229.185982589,179490.784823353,29199.695898207,NA,NA,NA,NA,NA,NA,205229.185982589,179490.784823353,29199.695898207,NA,NA,NA,NA,NA,NA,205229.185982589,179490.784823353,29199.695898207,NA,NA,NA,NA,NA,NA,205229.185982589,179490.784823353,29199.695898207,NA,NA,NA
"fruit_and_vegetable",67,NA,NA,NA,203336.9313122,178391.991941507,28940.1049835494,NA,NA,NA,NA,NA,NA,203336.9313122,178391.991941507,28940.1049835494,NA,NA,NA,NA,NA,NA,203336.9313122,178391.991941507,28940.1049835494,NA,NA,NA,NA,NA,NA,203336.9313122,178391.991941507,28940.1049835494,NA,NA,NA
"fruit_and_vegetable",68,NA,NA,NA,202646.423389729,178117.662523434,28971.5785487372,NA,NA,NA,NA,NA,NA,202646.423389729,178117.662523434,28971.5785487372,NA,NA,NA,NA,NA,NA,202646.423389729,178117.662523434,28971.5785487372,NA,NA,NA,NA,NA,NA,202646.423389729,178117.662523434,28971.5785487372,NA,NA,NA
"fruit_and_vegetable",69,NA,NA,NA,204275.175788076,179225.410775809,28934.5465256358,NA,NA,NA,NA,NA,NA,204275.175788076,179225.410775809,28934.5465256358,NA,NA,NA,NA,NA,NA,204275.175788076,179225.410775809,28934.5465256358,NA,NA,NA,NA,NA,NA,204275.175788076,179225.410775809,28934.5465256358,NA,NA,NA
"fruit_and_vegetable",70,NA,NA,NA,204266.59255805,178374.885691796,28949.593007156,NA,NA,NA,NA,NA,NA,204266.59255805,178374.885691796,28949.593007156,NA,NA,NA,NA,NA,NA,204266.59255805,178374.885691796,28949.593007156,NA,NA,NA,NA,NA,NA,204266.59255805,178374.885691796,28949.593007156,NA,NA,NA
"fruit_and_vegetable",71,NA,NA,NA,204044.689813237,178462.212142925,29038.4235701297,NA,NA,NA,NA,NA,NA,204044.689813237,178462.212142925,29038.4235701297,NA,NA,NA,NA,NA,NA,204044.689813237,178462.212142925,29038.4235701297,NA,NA,NA,NA,NA,NA,204044.689813237,178462.212142925,29038.4235701297,NA,NA,NA
"fruit_and_vegetable",72,NA,NA,NA,203106.829423841,178570.825307083,28956.5562314563,NA,NA,NA,NA,NA,NA,203106.829423841,178570.825307083,28956.5562314563,NA,NA,NA,NA,NA,NA,203106.829423841,178570.825307083,28956.5562314563,NA,NA,NA,NA,NA,NA,203106.829423841,178570.825307083,28956.5562314563,NA,NA,NA
"fruit_and_vegetable",73,NA,NA,NA,202814.822691634,177938.190769953,28974.7264548715,NA,NA,NA,NA,NA,NA,202814.822691634,177938.190769953,28974.7264548715,NA,NA,NA,NA,NA,NA,202814.822691634,177938.190769953,28974.7264548715,NA,NA,NA,NA,NA,NA,202814.822691634,177938.190769953,28974.7264548715,NA,NA,NA
