"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"manure_to_crop",3110,NA,NA,NA,2954635.55036051,3538778.26398747,219800.216780514,NA,NA,NA,NA,NA,NA,2292636.27306628,2745899.20552681,170552.997562542,NA,NA,NA,NA,NA,NA,969174.395407191,1160783.86861002,72098.4834094449,NA,NA,NA,NA,NA,NA,2292636.27306628,2745899.20552681,170552.997562542,NA,NA,NA
"manure_to_crop",3111,NA,NA,NA,2341878.35178258,3722387.36631568,404905.603832486,NA,NA,NA,NA,NA,NA,2634675.77111968,4187785.32936557,455529.632098959,NA,NA,NA,NA,NA,NA,2402369.55010461,3818537.39572938,415364.398656089,NA,NA,NA,NA,NA,NA,2634675.77111968,4187785.32936557,455529.632098959,NA,NA,NA
"manure_to_crop",3112,NA,NA,NA,2977350.2961846,2925043.70814213,233731.477634648,NA,NA,NA,NA,NA,NA,3175118.68587772,3119337.66968322,249256.925886952,NA,NA,NA,NA,NA,NA,2432720.6828966,2389982.23900381,190976.318982164,NA,NA,NA,NA,NA,NA,3175118.68587772,3119337.66968322,249256.925886952,NA,NA,NA
"manure_to_crop",3113,NA,NA,NA,2044099.22776341,2964803.14041533,447720.264828341,NA,NA,NA,NA,NA,NA,2585477.32075214,3750028.94963462,566298.629260476,NA,NA,NA,NA,NA,NA,1992860.54338127,2890485.50930252,436497.425433149,NA,NA,NA,NA,NA,NA,2585477.32075214,3750028.94963462,566298.629260476,NA,NA,NA
"manure_to_crop",3114,NA,NA,NA,3770960.35571971,5093131.67369041,800342.704993855,NA,NA,NA,NA,NA,NA,3696601.12941097,4992700.67070474,784560.819555862,NA,NA,NA,NA,NA,NA,2162030.56124681,2920080.11016896,458865.971646473,NA,NA,NA,NA,NA,NA,3696601.12941097,4992700.67070474,784560.819555862,NA,NA,NA
"manure_to_crop",3115,NA,NA,NA,2156867.61276871,3085400.52198359,632718.195508599,NA,NA,NA,NA,NA,NA,5527257.54646574,7906745.51281876,1621423.77223692,NA,NA,NA,NA,NA,NA,3224601.95850476,4612795.19756356,945938.601117755,NA,NA,NA,NA,NA,NA,5527257.54646574,7906745.51281876,1621423.77223692,NA,NA,NA
"manure_to_crop",3116,NA,NA,NA,4941931.86451116,4918694.03301707,595673.025647323,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
"manure_to_crop",3117,NA,NA,NA,1969825.59736907,2813951.35958481,443470.221182718,NA,NA,NA,NA,NA,NA,3765280.38211837,5378809.10098401,847684.041725918,NA,NA,NA,NA,NA,NA,2799615.16490411,3999329.13356296,630282.172221107,NA,NA,NA,NA,NA,NA,3765280.38211837,5378809.10098401,847684.041725918,NA,NA,NA
"manure_to_crop",3118,NA,NA,NA,2122878.43760841,3748193.84892719,434468.660505053,NA,NA,NA,NA,NA,NA,2182399.9593084,3853286.16017891,446650.345214872,NA,NA,NA,NA,NA,NA,1705625.69690816,3011484.61092551,349073.643940501,NA,NA,NA,NA,NA,NA,2182399.9593084,3853286.16017891,446650.345214872,NA,NA,NA
"manure_to_crop",3119,NA,NA,NA,3059186.02219601,3321725.78895384,482823.557175672,NA,NA,NA,NA,NA,NA,6093340.49899103,6616271.82182467,961696.449140264,NA,NA,NA,NA,NA,NA,3065938.87713244,3329058.17483317,483889.343112795,NA,NA,NA,NA,NA,NA,6093340.49899103,6616271.82182467,961696.449140264,NA,NA,NA
"manure_to_crop",3120,NA,NA,NA,993930.457726262,3228305.48722772,397912.269989592,NA,NA,NA,NA,NA,NA,1888106.23117335,6132605.81681912,755888.533838044,NA,NA,NA,NA,NA,NA,1046761.64044804,3399902.19779399,419062.819989991,NA,NA,NA,NA,NA,NA,1888106.23117335,6132605.81681912,755888.533838044,NA,NA,NA
"manure_to_crop",3121,NA,NA,NA,2058861.29087319,4331844.94432194,727975.145629018,NA,NA,NA,NA,NA,NA,2374801.22641586,4996582.68967508,839685.643857458,NA,NA,NA,NA,NA,NA,1342655.28882706,2824947.24178621,474737.994126312,NA,NA,NA,NA,NA,NA,2374801.22641586,4996582.68967508,839685.643857458,NA,NA,NA
"manure_to_crop",3122,NA,NA,NA,2178956.56836444,1467393.22981151,-54558.9749588594,NA,NA,NA,NA,NA,NA,9270970.27101897,6243428.25689664,-232136.171140174,NA,NA,NA,NA,NA,NA,7776683.99115644,5237118.35503549,-194720.681126263,NA,NA,NA,NA,NA,NA,9270970.27101897,6243428.25689664,-232136.171140174,NA,NA,NA
"manure_to_crop",3123,NA,NA,NA,1013223.17322596,1691079.9403402,129947.495501517,NA,NA,NA,NA,NA,NA,2409028.39836643,4020693.27650369,308961.752190338,NA,NA,NA,NA,NA,NA,1832184.65509911,3057935.11154354,234980.617812363,NA,NA,NA,NA,NA,NA,2409028.39836643,4020693.27650369,308961.752190338,NA,NA,NA
"manure_to_crop",3124,NA,NA,NA,2337114.80205367,4255045.51929844,600267.458001759,NA,NA,NA,NA,NA,NA,2788223.31617807,5076351.88390479,716130.727028363,NA,NA,NA,NA,NA,NA,1641868.33183631,2989251.74001687,421699.494204967,NA,NA,NA,NA,NA,NA,2788223.31617807,5076351.88390479,716130.727028363,NA,NA,NA
"manure_to_crop",3125,NA,NA,NA,1242717.69628713,2089985.3292627,261873.318939573,NA,NA,NA,NA,NA,NA,2285105.58906666,3843058.78256525,481531.876888948,NA,NA,NA,NA,NA,NA,1527467.93805343,2568874.32358025,321877.687673497,NA,NA,NA,NA,NA,NA,2285105.58906666,3843058.78256525,481531.876888948,NA,NA,NA
"manure_to_crop",3126,NA,NA,NA,3007976.79060041,3260854.04317228,471039.187016244,NA,NA,NA,NA,NA,NA,4896637.87265347,5308292.75507989,766797.247191276,NA,NA,NA,NA,NA,NA,2079633.1277638,2254465.56442014,325663.649019838,NA,NA,NA,NA,NA,NA,4896637.87265347,5308292.75507989,766797.247191276,NA,NA,NA
"manure_to_crop",3127,NA,NA,NA,2092640.34219218,3101500.50267771,245631.34836862,NA,NA,NA,NA,NA,NA,4866523.7138251,7212670.73008355,571226.100153692,NA,NA,NA,NA,NA,NA,2806108.48673628,4158931.04357514,329377.293062986,NA,NA,NA,NA,NA,NA,4866523.7138251,7212670.73008355,571226.100153692,NA,NA,NA
"manure_to_crop",3128,NA,NA,NA,946798.574228781,1384188.76175572,127661.044028157,NA,NA,NA,NA,NA,NA,3197304.84969781,4674355.83589013,431106.77001303,NA,NA,NA,NA,NA,NA,2309993.14403109,3377134.94372876,311466.603870947,NA,NA,NA,NA,NA,NA,3197304.84969781,4674355.83589013,431106.77001303,NA,NA,NA
"manure_to_crop",3129,NA,NA,NA,2647065.48512629,4372587.58078239,491729.54785746,NA,NA,NA,NA,NA,NA,4875164.49491105,8053100.25176892,905630.195506473,NA,NA,NA,NA,NA,NA,2847968.40540079,4704451.53317468,529050.083637524,NA,NA,NA,NA,NA,NA,4875164.49491105,8053100.25176892,905630.195506473,NA,NA,NA
"manure_to_crop",3130,NA,NA,NA,1806110.01970765,4301514.17017964,749526.980805981,NA,NA,NA,NA,NA,NA,2620716.50000243,6241618.19478125,1087584.75638886,NA,NA,NA,NA,NA,NA,1492888.47669054,3555531.42771541,619541.545312407,NA,NA,NA,NA,NA,NA,2620716.50000243,6241618.19478125,1087584.75638886,NA,NA,NA
"manure_to_crop",3131,NA,NA,NA,3659169.10778807,4183792.78051525,690934.619246724,NA,NA,NA,NA,NA,NA,5252306.99824289,6005342.59363097,991755.403781146,NA,NA,NA,NA,NA,NA,3398685.28373702,3885962.77856582,641749.329775519,NA,NA,NA,NA,NA,NA,5252306.99824289,6005342.59363097,991755.403781146,NA,NA,NA
"manure_to_crop",3132,NA,NA,NA,2652399.43038289,1781114.35076816,55669.6158313709,NA,NA,NA,NA,NA,NA,6011426.66403298,4036736.76643561,126170.217483747,NA,NA,NA,NA,NA,NA,6635666.20827635,4455920.24153097,139272.005704898,NA,NA,NA,NA,NA,NA,6011426.66403298,4036736.76643561,126170.217483747,NA,NA,NA
"manure_to_crop",3133,NA,NA,NA,3100905.2291038,2888706.49448708,446832.949887013,NA,NA,NA,NA,NA,NA,6675206.89824034,6218414.33205129,961881.182776073,NA,NA,NA,NA,NA,NA,4212578.7631517,3924306.8499619,607022.419680487,NA,NA,NA,NA,NA,NA,6675206.89824034,6218414.33205129,961881.182776073,NA,NA,NA
"manure_to_crop",3134,NA,NA,NA,3329605.51303102,4121260.52041163,473070.475355093,NA,NA,NA,NA,NA,NA,2624601.80543157,3248633.43726252,372903.522310386,NA,NA,NA,NA,NA,NA,2327020.35048143,2880298.3005345,330623.138102958,NA,NA,NA,NA,NA,NA,2624601.80543157,3248633.43726252,372903.522310386,NA,NA,NA
"manure_to_crop",3135,NA,NA,NA,2109163.37528905,2663358.25451721,395842.326831193,NA,NA,NA,NA,NA,NA,5216132.62863636,6586701.65426672,978950.279987939,NA,NA,NA,NA,NA,NA,3150081.23622855,3977783.30555322,591199.098592874,NA,NA,NA,NA,NA,NA,5216132.62863636,6586701.65426672,978950.279987939,NA,NA,NA
"manure_to_crop",3136,NA,NA,NA,1582205.70050461,2107007.52694346,390062.043581925,NA,NA,NA,NA,NA,NA,4080125.72080488,5433462.66662403,1005875.643237,NA,NA,NA,NA,NA,NA,3814328.81568098,5079503.58307647,940348.585688599,NA,NA,NA,NA,NA,NA,4080125.72080488,5433462.66662403,1005875.643237,NA,NA,NA
"manure_to_crop",3137,NA,NA,NA,3592221.47043915,3622785.24354711,425098.327733879,NA,NA,NA,NA,NA,NA,5425937.74925939,5472103.36895489,642097.677601241,NA,NA,NA,NA,NA,NA,2918971.50672834,2943807.05308159,345426.894311548,NA,NA,NA,NA,NA,NA,5425937.74925939,5472103.36895489,642097.677601241,NA,NA,NA
"manure_to_crop",3138,NA,NA,NA,2793021.37609886,3909230.37850161,482164.051523688,NA,NA,NA,NA,NA,NA,102695.291923846,143736.656780811,17728.4636809944,NA,NA,NA,NA,NA,NA,53386.2295331248,74721.6158352682,9216.15600494207,NA,NA,NA,NA,NA,NA,102695.291923846,143736.656780811,17728.4636809944,NA,NA,NA
"manure_to_crop",3139,NA,NA,NA,2169333.01863624,3167337.54927343,526271.440062496,NA,NA,NA,NA,NA,NA,3429554.30316061,5007325.30614484,831996.040438043,NA,NA,NA,NA,NA,NA,2249212.08761919,3283965.08982031,545649.779996183,NA,NA,NA,NA,NA,NA,3429554.30316061,5007325.30614484,831996.040438043,NA,NA,NA
"manure_to_crop",3140,NA,NA,NA,1408439.26656668,2172388.40910588,402177.612850554,NA,NA,NA,NA,NA,NA,2652387.75961328,4091064.88452578,757385.144561925,NA,NA,NA,NA,NA,NA,2844837.87046775,4387901.53206581,812338.970412682,NA,NA,NA,NA,NA,NA,2652387.75961328,4091064.88452578,757385.144561925,NA,NA,NA
"manure_to_crop",3141,NA,NA,NA,1526920.04337799,2142184.53858756,11575.5901117506,NA,NA,NA,NA,NA,NA,2185596.78237614,3066271.64604838,16569.0224658898,NA,NA,NA,NA,NA,NA,1616527.73118243,2267899.17845081,12254.9065365918,NA,NA,NA,NA,NA,NA,2185596.78237614,3066271.64604838,16569.0224658898,NA,NA,NA
"manure_to_crop",3142,NA,NA,NA,3288886.38085595,4233530.15745795,870657.675455191,NA,NA,NA,NA,NA,NA,4520732.50267483,5819190.80430298,1196760.84739334,NA,NA,NA,NA,NA,NA,2580803.73781008,3322069.90125809,683208.941557599,NA,NA,NA,NA,NA,NA,4520732.50267483,5819190.80430298,1196760.84739334,NA,NA,NA
"manure_to_crop",3143,NA,NA,NA,2056422.74662051,2511121.10617474,417779.949202832,NA,NA,NA,NA,NA,NA,1485053.58044652,1813415.74624578,301701.394045571,NA,NA,NA,NA,NA,NA,1544062.50761347,1885472.21552243,313689.564588247,NA,NA,NA,NA,NA,NA,1485053.58044652,1813415.74624578,301701.394045571,NA,NA,NA
