"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"local_animal_products_consumed",47,NA,NA,NA,142569.68051514,1441860.96063626,122788.632877089,NA,NA,NA,NA,NA,NA,142569.68051514,1441860.96063626,122788.632877089,NA,NA,NA,NA,NA,NA,141204.235382551,1441860.96063626,122788.632877089,NA,NA,NA,NA,NA,NA,142569.68051514,1441860.96063626,122788.632877089,NA,NA,NA
"local_animal_products_consumed",48,NA,NA,NA,132525.779693458,1449330.02622327,123870.187899915,NA,NA,NA,NA,NA,NA,132525.779693458,1449330.02622327,123870.187899915,NA,NA,NA,NA,NA,NA,132525.779693458,1405500.48938994,123870.187899915,NA,NA,NA,NA,NA,NA,132525.779693458,1449330.02622327,123870.187899915,NA,NA,NA
"local_animal_products_consumed",49,NA,NA,NA,147787.621036107,1469106.61326916,122956.385042172,NA,NA,NA,NA,NA,NA,147787.621036108,1469106.61326916,122956.385042172,NA,NA,NA,NA,NA,NA,112920.565379223,1287039.875397,122956.385042172,NA,NA,NA,NA,NA,NA,147787.621036108,1469106.61326916,122956.385042172,NA,NA,NA
"local_animal_products_consumed",50,NA,NA,NA,148420.85958026,1470941.97690639,127482.975265214,NA,NA,NA,NA,NA,NA,148420.85958026,1470941.97690639,127482.975265215,NA,NA,NA,NA,NA,NA,134170.262488045,1465239.86893578,127482.975265215,NA,NA,NA,NA,NA,NA,148420.85958026,1470941.97690639,127482.975265215,NA,NA,NA
"local_animal_products_consumed",51,NA,NA,NA,142280.042270498,1469967.06363873,127190.915725587,NA,NA,NA,NA,NA,NA,142280.042270498,1469967.06363873,127190.915725587,NA,NA,NA,NA,NA,NA,132691.420771914,1358293.96541537,127190.915725587,NA,NA,NA,NA,NA,NA,142280.042270498,1469967.06363873,127190.915725587,NA,NA,NA
"local_animal_products_consumed",52,NA,NA,NA,141992.433121192,1548814.98876058,136453.005529145,NA,NA,NA,NA,NA,NA,139963.922529432,1548814.98876058,136453.005529145,NA,NA,NA,NA,NA,NA,130130.325791031,1475338.65918519,136453.005529145,NA,NA,NA,NA,NA,NA,139963.922529432,1548814.98876058,136453.005529145,NA,NA,NA
"local_animal_products_consumed",53,NA,NA,NA,150509.410784257,1481460.69694881,123877.542993439,NA,NA,NA,NA,NA,NA,150509.410784257,1481460.69694882,123877.542993439,NA,NA,NA,NA,NA,NA,128096.824693477,1481460.69694881,123877.542993439,NA,NA,NA,NA,NA,NA,150509.410784257,1481460.69694882,123877.542993439,NA,NA,NA
"local_animal_products_consumed",54,NA,NA,NA,141555.888711695,1554659.63796998,129104.873031955,NA,NA,NA,NA,NA,NA,141555.888711695,1554659.63796998,129104.873031955,NA,NA,NA,NA,NA,NA,138514.957201442,1448919.40608952,129104.873031955,NA,NA,NA,NA,NA,NA,141555.888711695,1554659.63796998,129104.873031955,NA,NA,NA
"local_animal_products_consumed",55,NA,NA,NA,163159.88284056,1538889.75694363,133919.769704159,NA,NA,NA,NA,NA,NA,135409.468329578,1538889.75694363,133919.769704159,NA,NA,NA,NA,NA,NA,160494.570287064,1538889.75694363,133919.769704159,NA,NA,NA,NA,NA,NA,135409.468329578,1538889.75694363,133919.769704159,NA,NA,NA
"local_animal_products_consumed",56,NA,NA,NA,156816.989072657,1570857.28133668,136077.931178768,NA,NA,NA,NA,NA,NA,156816.989072657,1570857.28133668,136077.931178768,NA,NA,NA,NA,NA,NA,109510.660205344,1257956.59756204,136077.931178768,NA,NA,NA,NA,NA,NA,156816.989072657,1570857.28133668,136077.931178768,NA,NA,NA
"local_animal_products_consumed",57,NA,NA,NA,147449.693336495,1532901.67692537,131677.797400113,NA,NA,NA,NA,NA,NA,147449.693336495,1532901.67692537,131677.797400113,NA,NA,NA,NA,NA,NA,131427.192933854,1428120.28300476,131677.797400113,NA,NA,NA,NA,NA,NA,147449.693336495,1532901.67692537,131677.797400113,NA,NA,NA
"local_animal_products_consumed",58,NA,NA,NA,156529.904804196,1531843.47170108,136084.892766157,NA,NA,NA,NA,NA,NA,156529.904804196,1531843.47170108,136084.892766157,NA,NA,NA,NA,NA,NA,139715.267533131,1531843.47170108,136084.892766157,NA,NA,NA,NA,NA,NA,156529.904804196,1531843.47170108,136084.892766157,NA,NA,NA
