"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"export_meat",1495,NA,NA,NA,124887.469134673,1564146.11399167,484652.287850163,NA,NA,NA,NA,NA,NA,43828.6278544158,618223.578346171,289127.608129193,NA,NA,NA,NA,NA,NA,6231.55914573677,178858.182123462,198602.953793566,NA,NA,NA,NA,NA,NA,43828.6278544158,618223.578346171,289127.608129193,NA,NA,NA
"export_meat",1496,NA,NA,NA,75213.8361852795,1316699.00905817,433666.994481822,NA,NA,NA,NA,NA,NA,14455.7073637384,497129.753067133,259700.775300793,NA,NA,NA,NA,NA,NA,0,142669.974450071,184672.896226012,NA,NA,NA,NA,NA,NA,14455.7073637384,497129.753067133,259700.775300793,NA,NA,NA
"export_meat",1497,NA,NA,NA,111532.893328295,1915225.82560508,496715.360384658,NA,NA,NA,NA,NA,NA,33931.4584884372,734322.63486973,267417.223348375,NA,NA,NA,NA,NA,NA,9336.05763359756,360626.11699616,195062.432055815,NA,NA,NA,NA,NA,NA,33931.4584884372,734322.63486973,267417.223348375,NA,NA,NA
"export_meat",1498,NA,NA,NA,118581.66848682,1637676.43771315,438093.604737922,NA,NA,NA,NA,NA,NA,36825.4194920585,560850.062395951,233267.012195879,NA,NA,NA,NA,NA,NA,0,0,82524.8253447825,NA,NA,NA,NA,NA,NA,36825.4194920585,560850.062395951,233267.012195879,NA,NA,NA
"export_meat",1499,NA,NA,NA,112085.119895932,1736802.42603818,428778.918039372,NA,NA,NA,NA,NA,NA,66578.6799230539,1099172.18670668,314843.452821255,NA,NA,NA,NA,NA,NA,7015.29394387342,266285.38705169,166535.565147219,NA,NA,NA,NA,NA,NA,66578.6799230539,1099172.18670668,314843.452821255,NA,NA,NA
"export_meat",1500,NA,NA,NA,94115.270622782,1237153.96679127,403757.117247713,NA,NA,NA,NA,NA,NA,20558.1511778605,323576.360459964,214353.7287792,NA,NA,NA,NA,NA,NA,0,34273.3874095997,154581.436150756,NA,NA,NA,NA,NA,NA,20558.1511778605,323576.360459964,214353.7287792,NA,NA,NA
"export_meat",1501,NA,NA,NA,58665.5429277769,1021645.12948229,373924.105243042,NA,NA,NA,NA,NA,NA,0,34904.9835858517,159702.445360693,NA,NA,NA,NA,NA,NA,0,0,122024.586418769,NA,NA,NA,NA,NA,NA,0,34904.9835858517,159702.445360693,NA,NA,NA
"export_meat",1502,NA,NA,NA,141308.062425267,1859007.03664946,472321.832619608,NA,NA,NA,NA,NA,NA,75709.3011270709,1066736.88043839,325803.297614668,NA,NA,NA,NA,NA,NA,0,0,109817.529695454,NA,NA,NA,NA,NA,NA,75709.3011270709,1066736.88043839,325803.297614668,NA,NA,NA
"export_meat",1503,NA,NA,NA,101689.53720991,1359954.64137129,418524.924871482,NA,NA,NA,NA,NA,NA,16357.44521602,351626.542899406,215573.392827802,NA,NA,NA,NA,NA,NA,0,0,91893.8329443144,NA,NA,NA,NA,NA,NA,16357.44521602,351626.542899406,215573.392827802,NA,NA,NA
"export_meat",1504,NA,NA,NA,84354.6484474055,1338341.05889863,390821.339987209,NA,NA,NA,NA,NA,NA,0,0,119681.169152773,NA,NA,NA,NA,NA,NA,0,71602.8215302587,148254.510300578,NA,NA,NA,NA,NA,NA,0,0,119681.169152773,NA,NA,NA
"export_meat",1505,NA,NA,NA,149926.069012132,2043406.76943342,508736.665054918,NA,NA,NA,NA,NA,NA,92729.2097436254,1321102.78696236,372223.37174832,NA,NA,NA,NA,NA,NA,29755.655664805,526270.840542951,222170.447067392,NA,NA,NA,NA,NA,NA,92729.2097436254,1321102.78696236,372223.37174832,NA,NA,NA
