"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_OFMSW",50,NA,NA,NA,86735.2937214579,171021.803961186,26318.7820964294,NA,NA,NA,NA,NA,NA,86735.2937214579,171021.803961186,26318.7820964294,NA,NA,NA,NA,NA,NA,86735.2937214579,171021.803961186,26318.7820964294,NA,NA,NA,NA,NA,NA,86735.2937214579,171021.803961186,26318.7820964294,NA,NA,NA
"import_OFMSW",51,NA,NA,NA,100574.560490181,189328.454213105,42844.7069119653,NA,NA,NA,NA,NA,NA,100574.560490181,189328.454213105,42844.7069119653,NA,NA,NA,NA,NA,NA,100574.560490181,189328.454213105,42844.7069119653,NA,NA,NA,NA,NA,NA,100574.560490181,189328.454213105,42844.7069119653,NA,NA,NA
"import_OFMSW",52,NA,NA,NA,75522.151997786,177509.979871497,27355.2293577203,NA,NA,NA,NA,NA,NA,75522.151997786,177509.979871497,27355.2293577203,NA,NA,NA,NA,NA,NA,75522.151997786,177509.979871497,27355.2293577203,NA,NA,NA,NA,NA,NA,75522.151997786,177509.979871497,27355.2293577203,NA,NA,NA
"import_OFMSW",53,NA,NA,NA,80362.7123563099,157208.180202406,21619.5537939165,NA,NA,NA,NA,NA,NA,80362.7123563099,157208.180202406,21619.5537939165,NA,NA,NA,NA,NA,NA,80362.7123563099,157208.180202406,21619.5537939165,NA,NA,NA,NA,NA,NA,80362.7123563099,157208.180202406,21619.5537939165,NA,NA,NA
"import_OFMSW",54,NA,NA,NA,93109.094908821,201333.604471218,21324.0387842545,NA,NA,NA,NA,NA,NA,93109.094908821,201333.604471218,21324.0387842545,NA,NA,NA,NA,NA,NA,93109.094908821,201333.604471218,21324.0387842545,NA,NA,NA,NA,NA,NA,93109.094908821,201333.604471218,21324.0387842545,NA,NA,NA
"import_OFMSW",55,NA,NA,NA,105688.268727379,208449.332226155,25531.280956244,NA,NA,NA,NA,NA,NA,105688.268727379,208449.332226155,25531.280956244,NA,NA,NA,NA,NA,NA,105688.268727379,208449.332226155,25531.280956244,NA,NA,NA,NA,NA,NA,105688.268727379,208449.332226155,25531.280956244,NA,NA,NA
"import_OFMSW",56,NA,NA,NA,123116.613979442,225162.111599128,19602.8563281013,NA,NA,NA,NA,NA,NA,123116.613979442,225162.111599128,19602.8563281013,NA,NA,NA,NA,NA,NA,123116.613979442,225162.111599128,19602.8563281013,NA,NA,NA,NA,NA,NA,123116.613979442,225162.111599128,19602.8563281013,NA,NA,NA
"import_OFMSW",57,NA,NA,NA,88670.6162147811,176755.31839722,21325.6116807006,NA,NA,NA,NA,NA,NA,88670.6162147811,176755.31839722,21325.6116807006,NA,NA,NA,NA,NA,NA,88670.6162147811,176755.31839722,21325.6116807006,NA,NA,NA,NA,NA,NA,88670.6162147811,176755.31839722,21325.6116807006,NA,NA,NA
"import_OFMSW",58,NA,NA,NA,88642.8950776495,156762.761632396,22798.1436116905,NA,NA,NA,NA,NA,NA,88642.8950776495,156762.761632396,22798.1436116905,NA,NA,NA,NA,NA,NA,88642.8950776495,156762.761632396,22798.1436116905,NA,NA,NA,NA,NA,NA,88642.8950776495,156762.761632396,22798.1436116905,NA,NA,NA
"import_OFMSW",59,NA,NA,NA,86374.8010153731,190016.983436453,18195.2395673816,NA,NA,NA,NA,NA,NA,86374.8010153731,190016.983436453,18195.2395673816,NA,NA,NA,NA,NA,NA,86374.8010153731,190016.983436453,18195.2395673816,NA,NA,NA,NA,NA,NA,86374.8010153731,190016.983436453,18195.2395673816,NA,NA,NA
"import_OFMSW",60,NA,NA,NA,110427.83034271,219210.794134305,39903.6009929852,NA,NA,NA,NA,NA,NA,110427.83034271,219210.794134305,39903.6009929852,NA,NA,NA,NA,NA,NA,110427.83034271,219210.794134305,39903.6009929852,NA,NA,NA,NA,NA,NA,110427.83034271,219210.794134305,39903.6009929852,NA,NA,NA
