"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"sewage_sludge_export",58,NA,NA,NA,22899.6022551443,384427.895665712,223959.492978193,NA,NA,NA,NA,NA,NA,22899.6022551443,384427.895665712,223959.492978193,NA,NA,NA,NA,NA,NA,22899.6022551443,384427.895665712,223959.492978193,NA,NA,NA,NA,NA,NA,22899.6022551443,384427.895665712,223959.492978193,NA,NA,NA
"sewage_sludge_export",59,NA,NA,NA,17513.2597302476,374174.718452212,233601.224678454,NA,NA,NA,NA,NA,NA,17513.2597302476,374174.718452212,233601.224678454,NA,NA,NA,NA,NA,NA,17513.2597302476,374174.718452212,233601.224678454,NA,NA,NA,NA,NA,NA,17513.2597302476,374174.718452212,233601.224678454,NA,NA,NA
"sewage_sludge_export",60,NA,NA,NA,17512.090078315,664506.650899693,233990.316254979,NA,NA,NA,NA,NA,NA,17512.090078315,664506.650899693,233990.316254979,NA,NA,NA,NA,NA,NA,17512.090078315,664506.650899693,233990.316254979,NA,NA,NA,NA,NA,NA,17512.090078315,664506.650899693,233990.316254979,NA,NA,NA
"sewage_sludge_export",61,NA,NA,NA,19656.2574935596,515269.19412621,236926.76283411,NA,NA,NA,NA,NA,NA,19656.2574935596,515269.19412621,236926.76283411,NA,NA,NA,NA,NA,NA,19656.2574935596,515269.19412621,236926.76283411,NA,NA,NA,NA,NA,NA,19656.2574935596,515269.19412621,236926.76283411,NA,NA,NA
"sewage_sludge_export",62,NA,NA,NA,7869.81705774959,413861.495557455,236731.498143855,NA,NA,NA,NA,NA,NA,7869.81705774959,413861.495557455,236731.498143855,NA,NA,NA,NA,NA,NA,7869.81705774959,413861.495557455,236731.498143855,NA,NA,NA,NA,NA,NA,7869.81705774959,413861.495557455,236731.498143855,NA,NA,NA
"sewage_sludge_export",63,NA,NA,NA,22603.6416990049,453903.157060192,216664.812477628,NA,NA,NA,NA,NA,NA,22603.6416990049,453903.157060192,216664.812477628,NA,NA,NA,NA,NA,NA,22603.6416990049,453903.157060192,216664.812477628,NA,NA,NA,NA,NA,NA,22603.6416990049,453903.157060192,216664.812477628,NA,NA,NA
"sewage_sludge_export",64,NA,NA,NA,11535.9544872866,643807.754242128,228527.36491764,NA,NA,NA,NA,NA,NA,11535.9544872866,643807.754242128,228527.36491764,NA,NA,NA,NA,NA,NA,11535.9544872866,643807.754242128,228527.36491764,NA,NA,NA,NA,NA,NA,11535.9544872866,643807.754242128,228527.36491764,NA,NA,NA
"sewage_sludge_export",65,NA,NA,NA,24317.2729318295,363302.213121095,233438.401191625,NA,NA,NA,NA,NA,NA,24317.2729318295,363302.213121095,233438.401191625,NA,NA,NA,NA,NA,NA,24317.2729318295,363302.213121095,233438.401191625,NA,NA,NA,NA,NA,NA,24317.2729318295,363302.213121095,233438.401191625,NA,NA,NA
"sewage_sludge_export",66,NA,NA,NA,16298.3653014422,450351.477118735,236872.64194502,NA,NA,NA,NA,NA,NA,16298.3653014422,450351.477118735,236872.64194502,NA,NA,NA,NA,NA,NA,16298.3653014422,450351.477118735,236872.64194502,NA,NA,NA,NA,NA,NA,16298.3653014422,450351.477118735,236872.64194502,NA,NA,NA
"sewage_sludge_export",67,NA,NA,NA,19605.5291394346,377961.075940355,226950.138037232,NA,NA,NA,NA,NA,NA,19605.5291394346,377961.075940355,226950.138037232,NA,NA,NA,NA,NA,NA,19605.5291394346,377961.075940355,226950.138037232,NA,NA,NA,NA,NA,NA,19605.5291394346,377961.075940355,226950.138037232,NA,NA,NA
